label	observed	mean_expected	enrichment	p_value	system
GWAS: Hippocampal sclerosis	1	1.7413	0.5742835812324125	0.8281171882811719	nervous
GWAS: Western dietary pattern	1	1.7529	0.5704831992697815	0.8296170382961704	behavior
GWAS: Migraine without aura	1	1.7598	0.5682463916354131	0.8304169583041696	nervous
GWAS: Hip circumference adjusted for BMI	3	4.4437	0.6751130814411415	0.8317168283171683	skeletal
GWAS: Coronary artery aneurysm in Kawasaki disease	6	8.3501	0.718554268811152	0.8357164283571643	cardiovascular
GWAS: Coenzyme Q10 levels	1	1.8112	0.5521201413427562	0.8374162583741626	other
GWAS: Post bronchodilator FEV1/FVC ratio	14	17.6563	0.7929181085504889	0.8387161283871613	other
GWAS: Irritable mood	1	1.8068	0.5534646889528448	0.8406159384061593	behavior
GWAS: Male fertility	1	1.8366	0.5444843732984863	0.8411158884111589	reproductive
GWAS: Waist circumference adjusted for BMI in non-smokers	2	3.2956	0.6068697657482705	0.8412158784121588	skeletal
GWAS: Waist circumference	4	5.9235	0.6752764412931545	0.8422157784221578	skeletal
GWAS: Cognitive ability	1	1.8405	0.54333061668025	0.8438156184381562	nervous
GWAS: Neutrophil percentage of granulocytes	2	3.2911	0.6076995533408283	0.8446155384461553	lymphatic
GWAS: Familial squamous cell lung carcinoma	3	4.6754	0.6416563288702571	0.8447155284471553	respiratory
GWAS: BRCA1/2-negative high-risk breast cancer	1	1.861	0.537345513164965	0.8451154884511549	reproductive
GWAS: Copper levels	2	3.3425	0.5983545250560958	0.8456154384561544	other
GWAS: Platelet aggregation	1	1.8956	0.5275374551593163	0.8458154184581542	hematologic
GWAS: Monobrow	2	3.3148	0.6033546518643659	0.8462153784621538	integumentary
GWAS: Urate levels in overweight individuals	2	3.3381	0.5991432251879812	0.8464153584641536	metabolic
GWAS: Borderline personality disorder	1	1.8581	0.538184166621818	0.849015098490151	behavior
GWAS: Disease progression in age-related macular degeneration	3	4.7536	0.6311006395153148	0.851014898510149	nervous
GWAS: Cerebrospinal fluid t-tau:AB1-42 ratio	1	1.9332	0.5172770535899027	0.8526147385261473	nervous
GWAS: Gut microbiota (functional units)	2	3.3946	0.589171036351853	0.853014698530147	digestive
GWAS: Alzheimer's disease	1	1.9861	0.5034993202759176	0.8545145485451455	nervous
GWAS: Cobalt levels	1	1.9522	0.5122425980944576	0.8555144485551445	other
GWAS: Platelet distribution width	4	6.0952	0.6562541015881349	0.8562143785621438	hematologic
GWAS: Serum metabolite concentrations in chronic kidney disease	2	3.4109	0.5863555073441028	0.8564143585641436	urinary
GWAS: Systolic blood pressure	19	23.7208	0.8009847897204141	0.857014298570143	cardiovascular
GWAS: Cognitive ability (MTAG)	1	1.956	0.5112474437627812	0.8580141985801419	nervous
GWAS: Depression in smokers	1	1.9559	0.5112735824939926	0.8599140085991401	behavior
GWAS: Serum uric acid levels	1	1.9774	0.5057145746940427	0.8602139786021398	other
GWAS: Neuroticism	3	4.8588	0.6174364040503829	0.8613138686131386	behavior
GWAS: Erectile dysfunction	2	3.4586	0.5782686636211184	0.8619138086191381	reproductive
GWAS: High density lipoprotein cholesterol levels	1	1.9699	0.5076399817249606	0.8626137386261374	metabolic
GWAS: Extremely high intelligence	1	1.9662	0.5085952598921778	0.8628137186281372	other
GWAS: Dimensional psychopathology (Positive)	1	2.0127	0.4968450340338848	0.863013698630137	behavior
GWAS: Lead levels	1	2.0183	0.4954664816925135	0.8685131486851315	other
GWAS: Body mass index (joint analysis main effects and smoking interaction)	4	6.2169	0.6434074860461002	0.8701129887011299	metabolic
GWAS: Common carotid intima-media thickness in HIV infection	1	2.0616	0.4850601474582848	0.8709129087091291	cardiovascular
GWAS: BMI (adjusted for smoking behaviour)	4	6.2549	0.6394986330716718	0.8718128187181282	metabolic
GWAS: Eosinophil percentage of white cells	2	3.5624	0.5614192679092747	0.8729127087291271	immune
GWAS: Peak cortisol response to low dose short synacthen test in corticosteroid treated asthma	1	2.0829	0.4800998607710404	0.8732126787321268	other
GWAS: Chronic back pain	1	2.0597	0.4855075981939117	0.8746125387461254	skeletal
GWAS: Multiple keratinocyte cancers	2	3.572	0.5599104143337066	0.8747125287471252	integumentary
GWAS: Multiple sclerosis	7	10.1261	0.691282922349177	0.8758124187581242	nervous
GWAS: Mean platelet volume	6	8.8409	0.6786639369294981	0.8762123787621238	hematologic
GWAS: Lung cancer in ever smokers	2	3.6017	0.5552933337035288	0.8773122687731227	respiratory
GWAS: Mercury levels	1	2.1011	0.4759411736709342	0.8785121487851215	other
GWAS: Gait speed in old age	1	2.1383	0.4676612262077351	0.8801119888011198	other
GWAS: Gut microbiota (beta diversity)	2	3.6691	0.545092802049549	0.8819118088191181	digestive
GWAS: Immature fraction of reticulocytes	1	2.1259	0.4703890117126864	0.8841115888411158	hematologic
GWAS: QT interval	3	5.1659	0.5807313343270292	0.8843115688431157	cardiovascular
GWAS: Glucose homeostasis traits	3	5.1125	0.58679706601467	0.8871112888711129	metabolic
GWAS: Adverse response to lamotrigine and phenytoin	1	2.1796	0.4587997797761056	0.8875112488751125	other
GWAS: Seasonality and depression	1	2.1835	0.4579803068468056	0.8883111688831117	behavior
GWAS: Uterine fibroid number (single vs multiple)	1	2.1875	0.4571428571428571	0.8885111488851115	reproductive
GWAS: Chronic obstructive pulmonary disease	1	2.2034	0.4538440591812653	0.8893110688931107	respiratory
GWAS: Visceral adipose tissue adjusted for BMI	1	2.2064	0.4532269760696157	0.8899110088991101	metabolic
GWAS: Endometrial cancer	1	2.2102	0.452447742285766	0.8915108489151085	reproductive
GWAS: Psoriasis	1	2.2668	0.4411505205576143	0.8916108389161084	integumentary
GWAS: Intracranial aneurysm	2	3.7697	0.5305461973101308	0.8925107489251075	nervous
GWAS: Hippocampal atrophy	1	2.1982	0.4549176599035575	0.893010698930107	nervous
GWAS: Hippocampal volume	1	2.2545	0.4435573297848746	0.8955104489551045	nervous
GWAS: Age-related macular degeneration	1	2.2754	0.4394831677946735	0.8997100289971003	nervous
GWAS: Waist circumference adjusted for BMI (joint analysis main effects and smoking interaction)	2	3.9204	0.5101520253035404	0.9009099090090992	skeletal
GWAS: Cognitive performance	2	3.8945	0.5135447425856978	0.901009899010099	nervous
GWAS: Anorexia nervosa	2	3.9633	0.5046299800671158	0.901009899010099	behavior
GWAS: Feeling hurt	1	2.3125	0.4324324324324324	0.9017098290170984	behavior
GWAS: Glomerular filtration rate	2	3.9591	0.5051653153494481	0.9018098190180982	hematologic
GWAS: Blood pressure measurement (high sodium intervention)	2	3.9514	0.5061497190869059	0.905909409059094	hematologic
GWAS: Prudent dietary pattern	1	2.4003	0.4166145898429362	0.9074092590740926	behavior
GWAS: Restless legs syndrome	1	2.3638	0.4230476351637194	0.9078092190780922	nervous
GWAS: Post bronchodilator FEV1	5	8.1164	0.6160366665023902	0.908009199080092	other
GWAS: Post bronchodilator FEV1 in COPD	1	2.3419	0.4270037149323199	0.9084091590840916	other
GWAS: Cognitive decline (age-related)	1	2.426	0.4122011541632316	0.9101089891010898	nervous
GWAS: Brain connectivity	1	2.3996	0.4167361226871145	0.9112088791120888	nervous
GWAS: Waist circumference adjusted for body mass index	3	5.4892	0.5465277271733585	0.9124087591240876	skeletal
GWAS: Hip circumference	1	2.5198	0.3968568934042384	0.9165083491650836	skeletal
GWAS: Resting-state electroencephalogram vigilance	1	2.421	0.4130524576621231	0.9167083291670832	nervous
GWAS: Migraine	2	4.1199	0.4854486759387363	0.9173082691730828	nervous
GWAS: Erosive tooth wear (severe vs non-severe)	1	2.4797	0.403274589668105	0.9178082191780822	skeletal
GWAS: Autism	1	2.4965	0.4005607850991388	0.9186081391860814	behavior
GWAS: Hypothyroidism	1	2.5215	0.3965893317469759	0.9189081091890812	endocrine
GWAS: Spherical equivalent or myopia (age of diagnosis)	6	9.6438	0.6221613886642194	0.9204079592040796	nervous
GWAS: Subcortical brain region volumes	1	2.5091	0.3985492806185484	0.9207079292070792	nervous
GWAS: Uterine fibroids	2	4.1479	0.4821717013428482	0.9223077692230776	reproductive
GWAS: Emphysema-related traits	2	4.2636	0.4690871563936579	0.9266073392660734	respiratory
GWAS: Waist circumference adjusted for BMI (adjusted for smoking behaviour)	2	4.3015	0.4649540857840288	0.9267073292670732	skeletal
GWAS: Eating disorders	1	2.6359	0.3793770628627793	0.9267073292670732	behavior
GWAS: JT interval (sulfonylurea treatment interaction)	1	2.6106	0.3830537041293189	0.9274072592740726	cardiovascular
GWAS: Toenail selenium levels	2	4.2895	0.4662548082527101	0.9274072592740726	other
GWAS: Metabolite levels (Pyroglutamine)	1	2.6404	0.3787304953794879	0.9282071792820716	metabolic
GWAS: White blood cell count (basophil)	1	2.6241	0.3810830379939789	0.9287071292870712	immune
GWAS: Alcohol dependence	2	4.3291	0.4619897900256404	0.9288071192880712	behavior
GWAS: Birth weight	1	2.6448	0.3781004234724743	0.9293070692930708	skeletal
GWAS: Sleep duration	1	2.618	0.3819709702062643	0.9294070592940706	behavior
GWAS: Alzheimer's disease in APOE e4- carriers	1	2.6653	0.3751922860465989	0.9296070392960704	nervous
GWAS: Feeling fed-up	1	2.7355	0.3655638822884299	0.9337066293370664	behavior
GWAS: Celiac disease	1	2.6723	0.3742094824682858	0.933906609339066	digestive
GWAS: Response to methotrexate in juvenile idiopathic arthritis	3	5.9134	0.5073223526228565	0.9356064393560644	other
GWAS: Visceral fat	1	2.7156	0.3682427456179113	0.9368063193680632	metabolic
GWAS: Endometriosis	2	4.4602	0.4484103851845208	0.9378062193780622	reproductive
GWAS: Immune response to smallpox vaccine (IL-6)	3	6.0756	0.4937783922575548	0.9424057594240576	immune
GWAS: Longevity	4	7.5556	0.5294086505373498	0.9438056194380562	other
GWAS: Creatinine levels	1	2.9561	0.3382835492709989	0.9471052894710528	other
GWAS: Response to fenofibrate (total cholesterol levels)	1	2.981	0.3354579000335458	0.9473052694730528	other
GWAS: Mild influenza (H1N1) infection	2	4.8212	0.4148344810420642	0.9477052294770524	immune
GWAS: Lymphocyte percentage of white cells	1	2.9804	0.3355254328278083	0.948105189481052	lymphatic
GWAS: Body mass index	29	38.4699	0.7538361160283754	0.9493050694930508	metabolic
GWAS: Lung function (FVC)	2	4.7648	0.4197447951645399	0.9503049695030495	respiratory
GWAS: Macular thickness	3	6.3049	0.4758203936620723	0.9511048895110488	nervous
GWAS: Bortezomib-induced peripheral neuropathy in multiple myeloma	1	3.0572	0.3270966897814994	0.952904709529047	nervous
GWAS: Bipolar disorder	3	6.4979	0.46168762215485	0.959004099590041	behavior
GWAS: Post-traumatic stress disorder	2	4.9994	0.4000480057606913	0.96010398960104	behavior
GWAS: Bronchopulmonary dysplasia	2	5.016	0.3987240829346092	0.9618038196180382	respiratory
GWAS: Logical memory (delayed recall) in normal cognition	1	3.2867	0.3042565491222198	0.9631036896310368	nervous
GWAS: Atrial fibrillation	6	11.0382	0.5435668859053107	0.9643035696430357	cardiovascular
GWAS: Urate levels in obese individuals	1	3.3454	0.2989179171399533	0.9647035296470352	metabolic
GWAS: Subcutaneous adipose tissue	1	3.3668	0.2970179398835689	0.9655034496550344	metabolic
GWAS: Type 2 diabetes (SNP x SNP interaction, 2df)	2	5.1864	0.3856239395341663	0.9655034496550344	metabolic
GWAS: Epstein-Barr virus copy number in lymphoblastoid cell lines	5	9.7879	0.5108348062403579	0.9667033296670332	immune
GWAS: Chronic bronchitis and chronic obstructive pulmonary disease	1	3.4409	0.2906216396872911	0.9671032896710328	respiratory
GWAS: Triptolide cytotoxicity	1	3.4521	0.2896787462703861	0.9678032196780322	other
GWAS: Anti-saccade response	2	5.2289	0.3824896249689227	0.9685031496850316	nervous
GWAS: Iris color (b* coordinate)	1	3.4766	0.2876373468331128	0.9685031496850316	integumentary
GWAS: Response to bupropion in depression	1	3.4973	0.2859348640379721	0.9688031196880312	other
GWAS: Intelligence	1	3.5088	0.2849977200182398	0.9689031096890312	other
GWAS: Plasma omega-6 polyunsaturated fatty acid levels (gamma-linolenic acid)	1	3.4994	0.2857632737040635	0.9694030596940306	other
GWAS: Body mass index in physically active individuals	2	5.2853	0.3784080373867141	0.9702029797020298	metabolic
GWAS: Aggressiveness in attention deficit hyperactivity disorder	1	3.5789	0.2794154628517142	0.972102789721028	behavior
GWAS: Osteoarthritis biomarkers	1	3.6535	0.2737101409607226	0.9724027597240276	skeletal
GWAS: Percentage gas trapping	2	5.3683	0.372557420412421	0.9725027497250276	metabolic
GWAS: Adiponectin levels	1	3.5783	0.2794623145068887	0.973002699730027	other
GWAS: Depression (quantitative trait)	1	3.6813	0.2716431695325021	0.973002699730027	behavior
GWAS: Blood pressure	2	5.5732	0.3588602598148281	0.973002699730027	hematologic
GWAS: Insulin resistance/response	1	3.6625	0.273037542662116	0.9736026397360265	immune
GWAS: Influenza A (H1N1) infection	1	3.72	0.2688172043010752	0.9737026297370264	immune
GWAS: Loneliness	3	7.2167	0.4157024678869843	0.974002599740026	behavior
GWAS: Eosinophil percentage of granulocytes	1	3.7442	0.267079750013354	0.974002599740026	immune
GWAS: Response to bronchodilator in chronic obstructive pulmonary disease (change in FEV1)	1	3.5794	0.279376431804213	0.9742025797420258	other
GWAS: HDL cholesterol	4	8.705	0.4595060310166571	0.9747025297470252	metabolic
GWAS: Schizophrenia	25	35.721	0.6998684247361496	0.9752024797520248	behavior
GWAS: Periodontitis (Mean PAL)	1	3.7011	0.2701899435303018	0.9755024497550244	immune
GWAS: Type 2 diabetes (SNP x SNP interaction, 1df)	1	3.7585	0.2660635891978182	0.975902409759024	metabolic
GWAS: Eating disorders (purging via substances)	1	3.8435	0.2601795238714713	0.9776022397760225	behavior
GWAS: Menarche (age at onset)	8	14.5515	0.5497715012198054	0.978102189781022	reproductive
GWAS: QRS duration	1	3.7567	0.2661910719514467	0.9783021697830216	cardiovascular
GWAS: Body mass index (joint analysis main effects and physical activity interaction)	2	5.6066	0.3567224342738914	0.9784021597840216	metabolic
GWAS: Adverse response to chemotherapy (neutropenia/leucopenia) (carboplatin)	1	3.8694	0.2584380007236264	0.9787021297870212	other
GWAS: Neuritic plaque	1	3.9069	0.2559574086871944	0.98000199980002	nervous
GWAS: Gastroesophageal reflux disease	1	3.9494	0.2532030181799767	0.9802019798020198	digestive
GWAS: Emphysema imaging phenotypes	2	5.7783	0.3461225619992039	0.9804019598040196	respiratory
GWAS: Cognitive function	1	4.0168	0.248954391555467	0.981001899810019	nervous
GWAS: Mosquito bite size	3	7.7059	0.3893120855448422	0.9811018898110188	other
GWAS: QRS interval (sulfonylurea treatment interaction)	1	4.0201	0.2487500310937538	0.981901809819018	cardiovascular
GWAS: Schizophrenia, schizoaffective disorder or bipolar disorder	1	4.1351	0.2418321201421972	0.9828017198280172	behavior
GWAS: Dental caries	1	4.1937	0.2384529174714452	0.9837016298370164	skeletal
GWAS: Airway responsiveness in chronic obstructive pulmonary disease	1	4.26	0.2347417840375587	0.984001599840016	respiratory
GWAS: Severe malaria (adjusted for sickle cell variant rs334)	1	4.1638	0.2401652336807723	0.984101589841016	immune
GWAS: Autism spectrum disorder, ADHD, bipolar disorder, MDD, and schizophrenia (combined)	3	7.8759	0.3809088485125509	0.984101589841016	behavior
GWAS: Alzheimer's disease (cognitive decline)	3	7.8585	0.3817522427944264	0.9847015298470152	nervous
GWAS: Severe malaria	1	4.184	0.2390057361376673	0.985001499850015	immune
GWAS: Myopia	2	6.1713	0.324080825757944	0.9855014498550144	nervous
GWAS: Pursuit maintenance gain	3	7.9066	0.3794298434219513	0.9857014298570144	skeletal muscle
GWAS: Dementia and core Alzheimer's disease neuropathologic changes	1	4.2398	0.2358601820840606	0.9866013398660134	nervous
GWAS: Major depressive disorder	4	9.639	0.4149808071376699	0.9869013098690133	behavior
GWAS: Monoclonal gammopathy of undetermined significance	4	9.5919	0.4170185260480196	0.9873012698730128	hematologic
GWAS: Systolic blood pressure in sickle cell anemia	1	4.3876	0.2279150332755948	0.9873012698730128	cardiovascular
GWAS: Cannabis dependence symptom count	1	4.3553	0.2296053084747319	0.9883011698830118	behavior
GWAS: Coronary artery calcified atherosclerotic plaque (90 or 130 HU threshold) in type 2 diabetes	1	4.3075	0.2321532211259431	0.9885011498850116	cardiovascular
GWAS: Attention deficit hyperactivity disorder	3	8.2004	0.3658358128871762	0.9894010598940106	behavior
GWAS: Neurocognitive impairment in HIV-1 infection (dichotomous)	1	4.594	0.2176752285589899	0.9895010498950104	nervous
GWAS: Cerebrospinal fluid clusterin levels	1	4.6806	0.2136478229286843	0.9908009199080092	nervous
GWAS: General cognitive ability	4	10.5638	0.3786516215755693	0.9926007399260074	nervous
GWAS: Periodontitis (CDC/AAP)	1	4.878	0.2050020500205002	0.9928007199280072	immune
GWAS: Blood pressure (smoking interaction)	1	5.1165	0.1954461057363432	0.9933006699330068	hematologic
GWAS: Inflammatory skin disease	3	8.759	0.3425048521520721	0.9933006699330068	integumentary
GWAS: Pulmonary function decline	1	5.2507	0.1904507970365856	0.9942005799420058	respiratory
GWAS: Heel bone mineral density	18	29.846	0.6030958922468672	0.9943005699430058	skeletal
GWAS: Amyotrophic lateral sclerosis (sporadic)	6	15.1095	0.3971011615208974	0.9973002699730028	nervous
GWAS: Waist-hip ratio	2	8.2399	0.2427213922499059	0.9977002299770024	skeletal
GWAS: Nasopharyngeal carcinoma (SNP x SNP interaction)	1	6.5259	0.1532355690402856	0.9985001499850016	other
GWAS: Neurociticism	1	6.703	0.1491869312248247	0.9988001199880012	behavior
GWAS: Obesity-related traits	26	44.6662	0.5820956338349803	0.9992000799920008	metabolic
GWAS: Photic sneeze reflex	1	6.8909	0.1451189249590039	0.9996000399960004	nervous
GWAS: Night sleep phenotypes	7	22.6943	0.3084474956266552	1.0	behavior
GWAS: Hand grip strength	1	9.0324	0.1107125459457065	1.0	skeletal muscle
