label	observed	mean_expected	enrichment	p_value	system
GWAS: Upper eyelid morphology	3	3.3467	0.8964054142887024	0.648035196480352	integumentary
GWAS: Esophageal squamous cell carcinoma	3	3.338	0.8987417615338525	0.6495350464953504	digestive
GWAS: Bipolar disorder	27	28.6517	0.9423524607614904	0.6498350164983502	behavior
GWAS: High density lipoprotein cholesterol levels	12	12.9936	0.9235315847801996	0.6503349665033497	metabolic
GWAS: Type 2 diabetes (dietary heme iron intake interaction)	1	1.0545	0.948316737790422	0.6508349165083491	metabolic
GWAS: Body mass index (age <50)	10	10.8992	0.9174985320023488	0.6508349165083491	metabolic
GWAS: Response to antidepressants	2	2.2273	0.8979481883895299	0.6528347165283471	other
GWAS: Extremely high intelligence	13	14.106	0.92159364809301	0.6552344765523448	other
GWAS: Common carotid intima-media thickness in HIV negative individuals	8	8.8613	0.9028020719307552	0.6553344665533447	cardiovascular
GWAS: Interferon alpha levels in systemic lupus erythematosus	4	4.489	0.8910670527957228	0.6554344565543445	immune
GWAS: Urinary magnesium-to-creatinine ratio	1	1.0551	0.9477774618519572	0.6554344565543445	metabolic
GWAS: Panic disorder	3	3.3629	0.8920871866543757	0.6557344265573443	behavior
GWAS: Monocyte count	21	22.5507	0.9312349505780309	0.6562343765623437	immune
GWAS: Aging (time to event)	2	2.2298	0.896941429724639	0.6584341565843416	other
GWAS: Cholesterol efflux capacity (ABCA-1 dependent assay)	1	1.0602	0.9432182607055272	0.660933906609339	metabolic
GWAS: Folate pathway vitamin levels	1	1.0902	0.91726288754357	0.660933906609339	other
GWAS: Prevalent atrial fibrillation	2	2.282	0.8764241893076249	0.6611338866113389	cardiovascular
GWAS: Left ventricular obstructive tract defect (maternal effect)	2	2.2714	0.880514220304658	0.6628337166283371	cardiovascular
GWAS: Immune reponse to smallpox (secreted IFN-alpha)	4	4.5372	0.8816009873931058	0.6653334666533347	immune
GWAS: C-reactive protein	1	1.0881	0.9190331770976932	0.6661333866613338	immune
GWAS: Birth length	1	1.0742	0.9309253397877488	0.6666333366663334	skeletal
GWAS: Corticobasal degeneration	1	1.1142	0.8975049362771494	0.6681331866813318	nervous
GWAS: Esophageal cancer	3	3.4375	0.8727272727272727	0.6703329667033296	digestive
GWAS: Common carotid intima-media thickness	2	2.3049	0.8677166037572129	0.6707329267073293	cardiovascular
GWAS: Headache	7	7.8696	0.8894988309443936	0.6715328467153284	nervous
GWAS: Primary biliary cholangitis	9	10.0744	0.893353450329548	0.672932706729327	digestive
GWAS: Multiple myeloma and monoclonal gammopathy	3	3.4706	0.8644038494784763	0.672932706729327	immune
GWAS: Basophil percentage of granulocytes	7	7.8817	0.8881332707410837	0.6737326267373263	immune
GWAS: Metabolite levels (small molecules and protein measures)	4	4.5803	0.8733052420147152	0.6738326167383262	metabolic
GWAS: Childhood body mass index	6	6.7808	0.8848513449740444	0.6745325467453255	metabolic
GWAS: Age-related macular degeneration (extreme sampling)	1	1.1118	0.8994423457456378	0.6753324667533247	nervous
GWAS: Serum bilirubin levels x sex interaction in metabolic syndrome	2	2.3195	0.8622547962923043	0.6756324367563243	digestive
GWAS: Lung function (FVC)	15	16.4508	0.9118097600116712	0.6778322167783222	respiratory
GWAS: Response to citalopram or escitalopram in depression	1	1.1306	0.884486113568017	0.678032196780322	other
GWAS: Conduct disorder (maternal expressed emotions interaction)	1	1.1197	0.8930963650977941	0.6796320367963203	behavior
GWAS: Pediatric bone mineral content (radius)	1	1.1321	0.8833141948591113	0.6801319868013199	skeletal
GWAS: Diastolic blood pressure x smoking status (current vs non-current) interaction (2df test)	14	15.4834	0.9041941692393144	0.6806319368063194	cardiovascular
GWAS: Metabolite levels (lipoprotein measures)	3	3.5024	0.8565555047967108	0.680931906809319	metabolic
GWAS: Adult asthma	3	3.4993	0.8573143200068586	0.6823317668233176	respiratory
GWAS: Uterine fibroid number (single vs multiple)	7	7.9927	0.87579916673965	0.6831316868313169	reproductive
GWAS: Total ventricular volume	4	4.6761	0.8554136994503967	0.6834316568343166	cardiovascular
GWAS: Corneal structure	6	6.8532	0.8755034144633164	0.6838316168383162	nervous
GWAS: Body mass index (change over time) in lung cancer or chronic obstructive pulmonary disease	1	1.1335	0.882223202470225	0.6846315368463154	metabolic
GWAS: Response to lithium treatment in bipolar disorder	3	3.5107	0.8545304355256786	0.6847315268473153	other
GWAS: Cardiac Troponin-T levels	4	4.6813	0.8544635037275969	0.687031296870313	cardiovascular
GWAS: Glomerular filtration rate in non diabetics (creatinine)	7	8.0031	0.8746610688358262	0.6876312368763123	hematologic
GWAS: Alcohol and nicotine co-dependence	3	3.5295	0.8499787505312367	0.688031196880312	behavior
GWAS: Acne (severe)	13	14.533	0.8945159292644327	0.6893310668933107	integumentary
GWAS: Hepcidin/ferritin ratio	9	10.1966	0.8826471568954357	0.6895310468953104	digestive
GWAS: Suicide risk	2	2.3794	0.8405480373203329	0.6916308369163083	behavior
GWAS: Heart rate response to recovery post exercise (30 sec)	3	3.5488	0.845356176735798	0.6917308269173083	cardiovascular
GWAS: Plasma amyloid beta peptide concentrations (ABx-42)	1	1.2141	0.8236553825879253	0.6986301369863014	nervous
GWAS: Ankylosing spondylitis	5	5.8979	0.8477593719798573	0.6988301169883012	skeletal
GWAS: Response to lurasidone in schizophrenia	5	5.9351	0.8424457886135027	0.7018298170182982	other
GWAS: White matter integrity	1	1.2083	0.8276090374906895	0.7019298070192981	nervous
GWAS: Tourette's syndrome or obsessive-compulsive disorder	5	5.8958	0.8480613317955153	0.7034296570342966	behavior
GWAS: DNA methylation (variation)	2	2.4471	0.8172939397654367	0.7036296370362963	other
GWAS: Response to taxane treatment (docetaxel)	3	3.6485	0.8222557215293956	0.7037296270372962	other
GWAS: Reticulocyte fraction of red cells	19	20.9977	0.9048610085866547	0.7038296170382962	immune
GWAS: Huntington's disease progression	8	9.2528	0.8646031471554556	0.7042295770422957	nervous
GWAS: Kawasaki disease	2	2.4733	0.8086362349896898	0.7055294470552945	cardiovascular
GWAS: Emphysema distribution in smoking	2	2.4586	0.8134710811030668	0.7058294170582942	respiratory
GWAS: Hyperactive-impulsive symptoms	1	1.2208	0.81913499344692	0.7066293370662934	behavior
GWAS: Eosinophilic esophagitis	2	2.4494	0.8165264962848046	0.706929307069293	immune
GWAS: P wave duration	3	3.6424	0.8236327696024599	0.706929307069293	cardiovascular
GWAS: Psoriasis vulgaris	5	5.9472	0.8407317729351628	0.7085291470852915	integumentary
GWAS: Anger	2	2.5068	0.7978299026647518	0.7086291370862914	behavior
GWAS: Serum protein levels (sST2)	1	1.2415	0.8054772452678212	0.7091290870912909	other
GWAS: Hippocampal subfield CA4 volume	3	3.6664	0.8182413266419376	0.7097290270972902	nervous
GWAS: Dentate gyrus granule cell layer volume	3	3.6664	0.8182413266419376	0.7097290270972902	nervous
GWAS: Erythrocyte cadmium concentration	1	1.2376	0.8080155138978669	0.7099290070992901	hematologic
GWAS: Lymphocyte counts	23	25.3869	0.905979067944491	0.7103289671032896	lymphatic
GWAS: Neonatal lupus	1	1.2479	0.801346261719689	0.7106289371062894	immune
GWAS: Hip circumference	14	15.854	0.8830579033682352	0.7107289271072893	skeletal
GWAS: Liver enzyme levels (alanine transaminase)	5	5.9899	0.8347384764353328	0.7112288771122888	other
GWAS: Basal cell carcinoma	6	7.1005	0.8450109147243151	0.7115288471152885	integumentary
GWAS: Lobe attachment (rater scored)	1	1.2217	0.8185315543914218	0.7117288271172882	integumentary
GWAS: Diabetes in response to antihypertensive drug treatment (treatment strategy interaction)	1	1.2226	0.8179290037624735	0.712028797120288	metabolic
GWAS: Thrombin-activatable fibrinolysis inhibitor activation peptide	5	5.9778	0.8364281173675934	0.7138286171382862	hematologic
GWAS: Waist-to-hip ratio adjusted for BMI in active individuals	7	8.1614	0.8576959835322371	0.7141285871412859	skeletal
GWAS: Self-reported allergy	4	4.8506	0.8246402506906362	0.7145285471452855	immune
GWAS: Hair morphology	2	2.5029	0.7990730752327301	0.7155284471552845	integumentary
GWAS: Adverse response to chemotherapy (neutropenia/leucopenia) (docetaxel)	1	1.2385	0.8074283407347599	0.7156284371562843	other
GWAS: Response to anti-depressant treatment in major depressive disorder	5	5.9935	0.8342370901810294	0.7159284071592841	other
GWAS: Heart rate response to recovery post exercise (40 sec)	3	3.678	0.8156606851549756	0.7162283771622838	cardiovascular
GWAS: Serum bilirubin levels x Mediterranean diet adherence interaction in metabolic syndrome	3	3.7106	0.8084945830862933	0.7165283471652835	digestive
GWAS: Metabolite levels  (X-11787)	7	8.2472	0.8487729168687556	0.7166283371662834	metabolic
GWAS: Blood urea nitrogen levels	10	11.5474	0.8659958085802865	0.7167283271672833	other
GWAS: Systolic blood pressure change trajectories	1	1.2382	0.8076239702794379	0.716928307169283	cardiovascular
GWAS: Microalbuminuria	4	4.8602	0.8230113987078721	0.7182281771822818	other
GWAS: Longitudinal change in brain amyloid plaque burden	1	1.2735	0.7852375343541421	0.7187281271872813	nervous
GWAS: Length of menstrual cycle	1	1.251	0.7993605115907275	0.7188281171882812	reproductive
GWAS: Eosinophil percentage of white cells	18	20.2517	0.8888142723820717	0.7195280471952805	immune
GWAS: Sum eosinophil basophil counts	19	21.3415	0.890284188084249	0.7205279472052795	hematologic
GWAS: Response to platinum-based chemotherapy (carboplatin)	2	2.547	0.7852375343541421	0.720927907209279	other
GWAS: Generalized epilepsy	2	2.5692	0.7784524365561264	0.7237276272372762	nervous
GWAS: Heart rate variability traits (RMSSD)	2	2.5614	0.7808229874287499	0.7239276072392761	cardiovascular
GWAS: HIV-1 susceptibility	5	6.057	0.8254911672445104	0.7243275672432756	immune
GWAS: Asthma (sex interaction)	2	2.59	0.7722007722007722	0.7247275272472753	respiratory
GWAS: Red blood cell count	33	36.2353	0.9107141378710816	0.7255274472552745	hematologic
GWAS: Body mass index (SNP x SNP interaction)	2	2.5689	0.7785433454007551	0.7255274472552745	metabolic
GWAS: Homeostasis model assessment of beta-cell function (dietary factor interaction)	7	8.3719	0.8361303885617363	0.7272272772722728	metabolic
GWAS: Alcohol dependence	14	16.0284	0.8734496269122307	0.7277272272772722	behavior
GWAS: Creatinine levels	13	14.9169	0.8714947475681944	0.7285271472852715	other
GWAS: Age-related cataracts	1	1.3092	0.7638252367858235	0.7296270372962703	integumentary
GWAS: Tandem gait	1	1.2938	0.7729169887154119	0.7302269773022698	skeletal muscle
GWAS: Plasma amyloid beta peptide concentrations (ABx-40)	4	4.9898	0.8016353360856147	0.7317268273172682	nervous
GWAS: Bone mineral density (spine)	4	5.01	0.7984031936127745	0.7331266873312668	skeletal
GWAS: Glycated hemoglobin levels	10	11.7453	0.8514043915438516	0.7331266873312668	metabolic
GWAS: Bulimia nervosa	6	7.2859	0.8235084203735984	0.7362263773622638	behavior
GWAS: Rheumatoid arthritis (ACPA-positive)	7	8.4302	0.8303480344475814	0.7367263273672633	immune
GWAS: Response to cyclophosphamide in systemic lupus erythematosus with lupus nephritis	3	3.8378	0.7816978477252592	0.7376262373762624	other
GWAS: Celiac disease or Rheumatoid arthritis	2	2.6419	0.7570309247132745	0.7395260473952605	digestive
GWAS: Metabolite levels (HVA-5-HIAA Factor score)	1	1.3482	0.7417297136923304	0.7397260273972602	metabolic
GWAS: Heart rate	6	7.3513	0.8161821718607593	0.7407259274072593	cardiovascular
GWAS: Frontotemporal dementia (age at onset)	1	1.3525	0.7393715341959335	0.7408259174082592	nervous
GWAS: Fat distribution (HIV)	2	2.6228	0.7625438462711607	0.7416258374162584	metabolic
GWAS: Pneumoconiosis in silica exposure	1	1.3426	0.7448234768359898	0.7417258274172582	respiratory
GWAS: Venous thromboembolism	3	3.8848	0.7722405271828666	0.7427257274272573	hematologic
GWAS: Bone fracture in osteoporosis	2	2.663	0.7510326699211416	0.7433256674332567	skeletal
GWAS: Hemoglobin	7	8.5075	0.8228034087569791	0.7435256474352565	hematologic
GWAS: Bone mineral density (femoral neck) in inflammatory bowel disease	2	2.6616	0.7514277126540427	0.7445255474452555	skeletal
GWAS: Airway wall thickness	4	5.0407	0.7935405796813935	0.7447255274472553	respiratory
GWAS: Social communication problems	5	6.1813	0.8088913335382525	0.7458254174582541	behavior
GWAS: Electroencephalographic traits in alcoholism	1	1.3792	0.7250580046403713	0.7478252174782521	nervous
GWAS: Renal sinus fat	3	3.9037	0.7685016778953301	0.7503249675032497	urinary
GWAS: Cerebrospinal fluid t-tau levels in Alzheimer's disease dementia	1	1.3955	0.7165890361877464	0.7510248975102489	nervous
GWAS: Adverse response to chemotherapy in breast cancer (alopecia) (paclitaxel)	5	6.2852	0.795519633424553	0.7517248275172482	other
GWAS: Diabetic retinopathy	7	8.6162	0.812423109955665	0.7519248075192481	metabolic
GWAS: Hodgkin's lymphoma	3	3.9584	0.7578819725141471	0.7538246175382461	lymphatic
GWAS: Brain connectivity	5	6.3079	0.7926568271532523	0.7544245575442455	nervous
GWAS: Mortality in heart failure	3	3.932	0.7629704984740591	0.7546245375462454	cardiovascular
GWAS: Stroke	9	10.8871	0.8266664217284676	0.7558244175582441	cardiovascular
GWAS: Stroke (ischemic)	2	2.7135	0.7370554634236227	0.7559244075592441	cardiovascular
GWAS: Age-related nuclear cataracts	4	5.1528	0.7762769756249029	0.7562243775622438	nervous
GWAS: C-reactive protein levels or LDL-cholesterol levels (pleiotropy)	2	2.7346	0.731368390258173	0.7570242975702429	immune
GWAS: Serum sulfate level	2	2.7322	0.7320108337603396	0.7575242475752425	other
GWAS: Suffering from nerves	1	1.4138	0.7073136228603764	0.7575242475752425	behavior
GWAS: Stearic acid (18:0) levels	4	5.1915	0.7704902244052779	0.7577242275772422	other
GWAS: Clozapine-induced agranulocytosis/granulocytopenia in treatment-resistant schizophrenia	3	4.0085	0.7484096295372334	0.7587241275872413	other
GWAS: Drug-induced Stevens-Johnson syndrome or toxic epidermal necrolysis (SJS/TEN)	1	1.4086	0.7099247479767145	0.7594240575942406	other
GWAS: Cervical cancer	6	7.4936	0.8006832497064161	0.7607239276072393	reproductive
GWAS: Chronic central serous retinopathy	2	2.7523	0.7266649711150674	0.761023897610239	nervous
GWAS: Incident atrial fibrillation	1	1.4415	0.693721817551162	0.7617238276172382	cardiovascular
GWAS: Cardiovascular risk factors (age interaction)	1	1.4449	0.6920894179527994	0.7619238076192381	cardiovascular
GWAS: Low tan response	4	5.2325	0.7644529383659818	0.762023797620238	integumentary
GWAS: Ischemic stroke (cardioembolic)	2	2.7481	0.7277755540191405	0.7621237876212379	cardiovascular
GWAS: Corneal astigmatism	13	15.4103	0.8435916237840925	0.7653234676532347	nervous
GWAS: Waist circumference adjusted for BMI in non-smokers	10	12.0976	0.8266102367411718	0.7664233576642335	skeletal
GWAS: Renal function-related traits (sCR)	2	2.7802	0.7193727069994965	0.7666233376662334	urinary
GWAS: Chronic venous disease	1	1.4314	0.698616738857063	0.7671232876712328	cardiovascular
GWAS: High altitude adaptation	1	1.4512	0.6890848952590959	0.7677232276772322	other
GWAS: Ability to confide in someone	1	1.4813	0.6750826976304597	0.7696230376962304	behavior
GWAS: Breast cancer and/or colorectal cancer	2	2.8114	0.711389343387636	0.7696230376962304	reproductive
GWAS: Depressive and manic episodes in bipolar disorder	2	2.7998	0.7143367383384528	0.77002299770023	behavior
GWAS: Bone mineral density (paediatric, upper limb)	1	1.4606	0.6846501437765302	0.7703229677032297	skeletal
GWAS: IgE grass sensitization	1	1.4421	0.693433187712364	0.7709229077092291	immune
GWAS: Serum thyroid-stimulating hormone levels	8	9.9085	0.8073875965080486	0.7717228277172283	endocrine
GWAS: Atopic march	1	1.4961	0.6684045184145445	0.7738226177382261	immune
GWAS: Waist circumference adjusted for BMI (joint analysis main effects and smoking interaction)	12	14.3776	0.834631649232139	0.7744225577442255	skeletal
GWAS: Lactate dehydrogenase levels	2	2.8243	0.7081400701058669	0.775022497750225	metabolic
GWAS: Blood trace element (Zn levels)	2	2.8333	0.7058906575371475	0.7752224777522247	other
GWAS: Response to Vitamin E supplementation	2	2.8262	0.7076640011322624	0.7755224477552245	other
GWAS: Psoriatic arthritis	3	4.067	0.7376444553725104	0.775922407759224	integumentary
GWAS: Response to iloperidone treatment (QT prolongation)	3	4.087	0.7340347443112307	0.7775222477752225	other
GWAS: Bipolar disorder and eating disorder	3	4.1001	0.7316894709885124	0.7776222377762224	behavior
GWAS: Alzheimer's disease (APOE e4 interaction)	1	1.5087	0.6628222973420826	0.77992200779922	nervous
GWAS: Frontotemporal dementia with GRN mutation (age at onset)	1	1.5162	0.6595435958316844	0.7802219778022198	nervous
GWAS: Response to TNF inhibitor in rheumatoid arthritis (change in swollen 28-joint count)	8	10.0378	0.79698738767459	0.7804219578042195	other
GWAS: Inflammatory biomarkers	4	5.3084	0.7535227187099691	0.7805219478052194	immune
GWAS: Staphylococcus aureus nasal carriage (persistent)	1	1.5015	0.666000666000666	0.7821217878212179	immune
GWAS: Bipolar disorder or major depressive disorder	2	2.8663	0.6977636674458362	0.7821217878212179	behavior
GWAS: Cannabis dependence	1	1.5349	0.651508241579256	0.7829217078292171	behavior
GWAS: Dimensional psychopathology (Arousal)	4	5.3854	0.7427489137297137	0.7832216778322167	behavior
GWAS: Waist circumference adjusted for BMI in active individuals	11	13.4307	0.8190191129278445	0.7836216378362164	skeletal
GWAS: Retinopathy in non-diabetics	3	4.1477	0.7232924271282879	0.7837216278372163	nervous
GWAS: Worry too long after an embarrassing experience	5	6.581	0.7597629539583649	0.7853214678532147	behavior
GWAS: Response to platinum-based chemotherapy (cisplatin)	2	2.8869	0.6927846478922027	0.7862213778622138	other
GWAS: Conduct disorder (symptom count)	1	1.5412	0.6488450558006749	0.7865213478652134	behavior
GWAS: Waist circumference adjusted for BMI (adjusted for smoking behaviour)	13	15.644	0.8309895167476349	0.7877212278772123	skeletal
GWAS: Facial emotion recognition	2	2.9174	0.6855419208884623	0.7885211478852114	nervous
GWAS: Total hippocampal volume	4	5.3632	0.7458233890214797	0.7885211478852114	nervous
GWAS: Mean arterial pressure x alcohol consumption (light vs heavy) interaction (2df test)	5	6.5992	0.7576675960722512	0.7888211178882112	cardiovascular
GWAS: Depression in smokers	8	10.1324	0.7895464055899886	0.7905209479052094	behavior
GWAS: Coronary artery disease in type 1 diabetes	3	4.2068	0.7131311210421222	0.7913208679132087	cardiovascular
GWAS: Insulin-like growth factors	2	2.9543	0.6769793182818266	0.7914208579142086	immune
GWAS: Seborrheic dermatitis	2	2.9201	0.6849080510941405	0.7917208279172083	integumentary
GWAS: Asthma (bronchodilator response)	1	1.5748	0.63500127000254	0.792020797920208	respiratory
GWAS: Freckles	2	2.9429	0.6796017533725237	0.7924207579242076	integumentary
GWAS: Cocaine dependence	1	1.5794	0.6331518298087881	0.7927207279272073	behavior
GWAS: Breast Cancer in BRCA1 mutation carriers	1	1.574	0.6353240152477764	0.7937206279372063	reproductive
GWAS: Self-reported risk-taking behaviour	8	10.1985	0.7844290827082415	0.793920607939206	behavior
GWAS: Perioperative myocardial infarction in coronary artery bypass surgery	2	2.9368	0.6810133478616182	0.7951204879512048	cardiovascular
GWAS: Prostate cancer (SNP x SNP interaction)	10	12.4587	0.8026519620827213	0.7958204179582041	reproductive
GWAS: Remission after SSRI treatment in MDD or neuroticism	2	2.9591	0.6758811800885405	0.7962203779622038	other
GWAS: Endometrial endometrioid carcinoma	1	1.5988	0.6254691018263698	0.7964203579642036	reproductive
GWAS: Problematic alcohol use in trauma-exposed individuals	2	2.9515	0.677621548365238	0.7972202779722027	behavior
GWAS: Non-melanoma skin cancer	2	2.9906	0.6687621213134488	0.7974202579742026	integumentary
GWAS: Renal function-related traits (BUN)	2	2.956	0.6765899864682002	0.797920207979202	urinary
GWAS: Weight loss (gastric bypass surgery)	1	1.6075	0.6220839813374806	0.7993200679932007	skeletal
GWAS: C-reactive protein levels or triglyceride levels (pleiotropy)	1	1.5736	0.6354855109303508	0.8006199380061993	immune
GWAS: QT interval (drug interaction)	7	9.0788	0.7710270079746222	0.8007199280071993	cardiovascular
GWAS: Rhegmatogenous retinal detachment	1	1.6066	0.6224324660774306	0.8011198880111989	nervous
GWAS: Gastric cancer	1	1.6133	0.6198475175106923	0.8016198380161984	digestive
GWAS: Lipoprotein (a) levels	8	10.3105	0.775908054895495	0.803019698030197	metabolic
GWAS: Hip geometry	3	4.339	0.6914035492048859	0.8035196480351965	skeletal
GWAS: Temperament (bipolar disorder)	4	5.5514	0.720538963144432	0.8035196480351965	behavior
GWAS: Lean body mass	2	3.0271	0.66069835816458	0.8037196280371963	skeletal muscle
GWAS: P wave terminal force	1	1.6527	0.6050704907121679	0.8037196280371963	cardiovascular
GWAS: Logical memory (immediate recall) in normal cognition	2	3.0329	0.6594348643212766	0.803919608039196	nervous
GWAS: Heart rate response to recovery post exercise (20 sec)	5	6.7254	0.7434502037053559	0.805019498050195	cardiovascular
GWAS: Cannabis use	3	4.3219	0.6941391517619565	0.805019498050195	behavior
GWAS: Feeling worry	10	12.5996	0.7936759897139591	0.8066193380661933	behavior
GWAS: Cerebrospinal fluid p-tau levels in mild cognitive impairment	1	1.6219	0.6165608237252606	0.807019298070193	nervous
GWAS: Diastolic blood pressure x alcohol consumption (light vs heavy) interaction (2df test)	3	4.3331	0.692344972421592	0.808019198080192	cardiovascular
GWAS: Systolic blood pressure (alcohol consumption interaction)	1	1.6217	0.6166368625516434	0.8088191180881912	cardiovascular
GWAS: Hip minimal joint space width	1	1.6545	0.6044122091266243	0.8108189181081892	skeletal
GWAS: Sum neutrophil eosinophil counts	15	18.2347	0.8226074462426034	0.8121187881211879	hematologic
GWAS: Change in LVEF in response to paclitaxel and trastuzumab in HER2+ breast cancer	1	1.662	0.601684717208183	0.8127187281271873	other
GWAS: Preterm birth (maternal effect)	1	1.695	0.5899705014749262	0.8127187281271873	reproductive
GWAS: Response to platinum-based neoadjuvant chemotherapy in cervical cancer	4	5.6677	0.7057536566861337	0.8137186281371863	other
GWAS: Hepatitis B	1	1.6978	0.5889975262103899	0.8151184881511849	immune
GWAS: High light scatter reticulocyte count	19	22.7633	0.8346768702253188	0.8166183381661833	metabolic
GWAS: Warfarin maintenance dose	1	1.6737	0.5974786401386151	0.8166183381661833	hematologic
GWAS: Lymphoma	1	1.689	0.5920663114268798	0.8167183281671833	lymphatic
GWAS: Parental longevity (father's attained age)	1	1.7177	0.5821738371077604	0.8182181781821818	other
GWAS: Alzheimer's disease in APOE e4+ carriers	2	3.088	0.6476683937823834	0.8183181681831817	nervous
GWAS: Bortezomib-induced peripheral neuropathy in multiple myeloma	5	6.9523	0.7191864562806554	0.8189181081891811	nervous
GWAS: Liver fibrosis in pediatric non-alcoholic fatty acid liver disease	2	3.1367	0.6376127777600663	0.8217178282171783	other
GWAS: Advanced age-related macular degeneration	5	6.9421	0.7202431540888204	0.8222177782221778	nervous
GWAS: Selective IgA deficiency	6	8.0984	0.7408870888076657	0.8225177482251775	immune
GWAS: Celiac disease	13	16.2798	0.7985356085455595	0.8226177382261773	digestive
GWAS: Blood osmolality (transformed sodium)	2	3.1037	0.6443921770789702	0.8227177282271773	hematologic
GWAS: Food addiction	2	3.1321	0.6385492161808372	0.8234176582341766	behavior
GWAS: Lymphocyte percentage of white cells	13	16.3431	0.7954427250644003	0.824017598240176	lymphatic
GWAS: Mean arterial pressure	10	12.8196	0.7800555399544448	0.8245175482451755	cardiovascular
GWAS: Chromium levels	4	5.6791	0.7043369547991759	0.8246175382461753	other
GWAS: Sjogren's syndrome	5	6.9532	0.719093367082782	0.8253174682531746	immune
GWAS: Glucocorticoid-induced osteonecrosis	3	4.5082	0.6654540614879553	0.8254174582541746	other
GWAS: Cortical amyloid beta load	1	1.7307	0.5778008898133703	0.8255174482551745	nervous
GWAS: Nodular sclerosis Hodgkin lymphoma	2	3.1818	0.6285750204286882	0.8257174282571743	lymphatic
GWAS: Psychosis proneness (hypomanic personality scale)	1	1.7387	0.5751423477310634	0.8263173682631737	behavior
GWAS: Cortisol levels (saliva)	2	3.1766	0.6296039790971478	0.8266173382661733	endocrine
GWAS: Bone ultrasound measurement (velocity of sound)	3	4.4971	0.6670965733472682	0.8273172682731726	skeletal
GWAS: Anthropometric traits	1	1.7508	0.5711674663011195	0.8276172382761724	skeletal
GWAS: Mean corpuscular hemoglobin	27	31.7751	0.8497219520945647	0.8283171682831717	hematologic
GWAS: Craniofacial microsomia	8	10.6028	0.754517674576527	0.829017098290171	skeletal
GWAS: Bipolar disorder (age of onset <21) or attention deficit hyperactivity disorder	1	1.7706	0.5647803004631199	0.8306169383061693	behavior
GWAS: Serum total protein level	5	6.9898	0.7153280494434748	0.8312168783121687	other
GWAS: Myocardial infarction	7	9.42	0.743099787685775	0.831916808319168	cardiovascular
GWAS: Response to antipsychotic therapy (extrapyramidal side effects)	1	1.763	0.5672149744753262	0.8327167283271673	other
GWAS: Recurrent major depressive disorder	2	3.2209	0.6209444565183645	0.8334166583341666	behavior
GWAS: Total body bone mineral density	8	10.6176	0.7534659433393611	0.8334166583341666	skeletal
GWAS: Progressive supranuclear palsy	1	1.8002	0.5554938340184424	0.8335166483351665	nervous
GWAS: Alcohol use disorder (total score)	1	1.7815	0.5613247263541958	0.8336166383361664	behavior
GWAS: White blood cell types	2	3.1956	0.6258605582676179	0.8345165483451655	immune
GWAS: Chronic inflammatory diseases (pleiotropy)	17	21.0342	0.8082075857413166	0.8349165083491651	immune
GWAS: Overweight status	1	1.8007	0.5553395901593825	0.835016498350165	metabolic
GWAS: Hyperthyroidism	2	3.2621	0.613101989515956	0.835916408359164	endocrine
GWAS: Granulocyte count	15	18.631	0.8051097632977295	0.8367163283671633	immune
GWAS: Response to bronchodilator in chronic obstructive pulmonary disease (change in FEV1)	9	11.9327	0.754229973099131	0.8376162383761624	other
GWAS: Myeloid white cell count	15	18.6588	0.8039102193067078	0.8376162383761624	immune
GWAS: Tourette syndrome	1	1.8186	0.5498735290883097	0.8388161183881612	behavior
GWAS: Neuritic plaques or neurofibrillary tangles or cerebral amyloid angiopathy (pleiotropy)	1	1.8269	0.5473753352673929	0.8389161083891611	nervous
GWAS: Brain structure	3	4.6132	0.6503078123645192	0.83991600839916	nervous
GWAS: Modified Stumvoll Insulin Sensitivity Index (BMI interaction)	4	5.9162	0.676109664987661	0.8407159284071593	metabolic
GWAS: Squamous cell carcinoma	5	7.1751	0.6968543992418225	0.842015798420158	integumentary
GWAS: Cerebrospinal fluid beta-site APP cleaving enzyme levels	4	5.9251	0.6750940912389665	0.8432156784321568	nervous
GWAS: Primary tooth development (number of teeth)	2	3.318	0.6027727546714888	0.8439156084391561	skeletal
GWAS: Heart failure	1	1.8771	0.5327366682648766	0.844015598440156	cardiovascular
GWAS: Psychosis proneness (hypomanic personality scale and revised physical anhedonia scale)	1	1.8393	0.543685097591475	0.8443155684431557	behavior
GWAS: QRS duration	13	16.6634	0.7801529099703542	0.846015398460154	cardiovascular
GWAS: Mean arterial pressure (alcohol consumption interaction)	2	3.3185	0.6026819346090101	0.8473152684731526	cardiovascular
GWAS: Breast cancer (survival)	1	1.8581	0.538184166621818	0.8474152584741526	reproductive
GWAS: Common carotid intima-media thickness in HIV infection	4	5.9515	0.6720994707216668	0.8475152484751525	cardiovascular
GWAS: Pelvic organ prolapse (moderate/severe)	8	10.8313	0.7386001680315382	0.8486151384861513	skeletal muscle
GWAS: Sleep quality	1	1.8683	0.5352459455119627	0.8489151084891511	behavior
GWAS: Low high density lipoprotein cholesterol levels	2	3.342	0.5984440454817475	0.8496150384961504	metabolic
GWAS: Copper levels	10	13.2108	0.7569564295879129	0.8498150184981502	other
GWAS: Response to antidepressants (symptom improvement)	7	9.713	0.7206836198908679	0.8499150084991501	other
GWAS: Ischemic stroke (large artery atherosclerosis)	2	3.3712	0.5932605600379687	0.8501149885011499	cardiovascular
