label	observed	mean_expected	enrichment	p_value	system
GWAS: Diastolic blood pressure	12	15.1366	0.7927804130385953	0.8197180281971803	cardiovascular
GWAS: HDL cholesterol	3	4.3822	0.6845876500387933	0.8201179882011799	metabolic
GWAS: Temperament	1	1.7886	0.5590965000559096	0.8287171282871713	behavior
GWAS: Acute lymphoblastic leukemia (childhood)	1	1.792	0.5580357142857143	0.831016898310169	lymphatic
GWAS: Glomerular filtration rate (creatinine)	1	1.786	0.5599104143337066	0.8327167283271673	hematologic
GWAS: Coronary artery disease (myocardial infarction, PTCA, CABG, angina or CIHD)	1	1.8636	0.5365958360163126	0.8424157584241576	cardiovascular
GWAS: Carotid plaque burden	1	1.8289	0.5467767510525453	0.8434156584341566	cardiovascular
GWAS: Nickel levels	1	1.8283	0.5469561888092763	0.8461153884611539	other
GWAS: Toenail selenium levels	1	1.8944	0.5278716216216216	0.849015098490151	other
GWAS: Restless legs syndrome	1	1.9065	0.5245213742460005	0.8494150584941506	nervous
GWAS: Metabolite levels	1	1.9166	0.5217572785140352	0.8539146085391461	metabolic
GWAS: Cognitive ability (MTAG)	1	1.9468	0.513663447709061	0.8541145885411459	nervous
GWAS: Systemic lupus erythematosus	4	6.0741	0.6585337745509623	0.8569143085691431	immune
GWAS: Cognitive ability	1	1.9676	0.5082333807684488	0.8582141785821418	nervous
GWAS: QRS duration	1	1.9594	0.5103603143819536	0.8589141085891411	cardiovascular
GWAS: Glucose homeostasis traits	2	3.4478	0.5800800510470445	0.8595140485951405	metabolic
GWAS: Myopia	2	3.4637	0.5774172128071138	0.8598140185981402	nervous
GWAS: Post bronchodilator FEV1	4	6.0578	0.6603057215490772	0.8598140185981402	other
GWAS: Intelligence (MTAG)	6	8.6342	0.6949109355817563	0.8620137986201379	other
GWAS: Multiple sclerosis	3	4.8125	0.6233766233766234	0.8639136086391361	nervous
GWAS: Cognitive decline rate in late mild cognitive impairment	2	3.519	0.5683432793407218	0.8654134586541345	nervous
GWAS: Thiazide-induced adverse metabolic effects in hypertensive patients	1	2.0389	0.4904605424493599	0.8673132686731326	other
GWAS: Autism spectrum disorder, ADHD, bipolar disorder, MDD, and schizophrenia (combined)	2	3.5459	0.5640316985814603	0.8677132286771323	behavior
GWAS: LDL cholesterol	1	2.0905	0.4783544606553456	0.8754124587541245	metabolic
GWAS: Neutrophil percentage of granulocytes	1	2.174	0.4599816007359705	0.8839116088391161	lymphatic
GWAS: Coronary artery calcified atherosclerotic plaque (90 or 130 HU threshold) in type 2 diabetes	1	2.1555	0.4639294827186268	0.8862113788621138	cardiovascular
GWAS: Hypertension	1	2.22	0.4504504504504504	0.8901109889011098	cardiovascular
GWAS: Chin dimples	1	2.1896	0.4567044208987943	0.8961103889611038	integumentary
GWAS: Reticulocyte fraction of red cells	1	2.3167	0.4316484654897052	0.9011098890110988	immune
GWAS: Intraocular pressure	5	8.2145	0.6086797735711242	0.9126087391260874	nervous
GWAS: Eosinophil percentage of granulocytes	1	2.4676	0.4052520667855406	0.9156084391560844	immune
GWAS: Asthma	3	5.6547	0.5305321237200913	0.9185081491850816	respiratory
GWAS: Hematocrit	1	2.4593	0.4066197698532103	0.9185081491850816	hematologic
GWAS: Post bronchodilator FEV1 in COPD	1	2.5078	0.3987558816492543	0.9213078692130788	other
GWAS: Venous thromboembolism adjusted for sickle cell variant rs77121243-T	1	2.6142	0.3825262030449086	0.9244075592440756	hematologic
GWAS: Nasopharyngeal carcinoma (SNP x SNP interaction)	2	4.2738	0.4679676166409285	0.9264073592640736	other
GWAS: Post bronchodilator FEV1/FVC ratio in COPD	1	2.7216	0.3674309229864785	0.9312068793120688	other
GWAS: Experiencing mood swings	1	2.7033	0.3699182480671771	0.9318068193180682	behavior
GWAS: Eosinophil percentage of white cells	1	2.6812	0.3729673280620618	0.9326067393260674	immune
GWAS: Response to methotrexate in juvenile idiopathic arthritis	1	2.8325	0.353045013239188	0.9402059794020596	other
GWAS: Obesity-related traits	18	25.0415	0.7188067807439651	0.9446055394460554	metabolic
GWAS: Refractive astigmatism	1	2.8811	0.3470896532574364	0.9446055394460554	nervous
GWAS: Pancreatic cancer	1	2.8671	0.3487844860660598	0.9448055194480552	endocrine
GWAS: Methadone dose in opioid dependence	1	2.9164	0.3428884926621863	0.9471052894710528	other
GWAS: Mean platelet volume	2	4.7492	0.421123557651815	0.9502049795020496	hematologic
GWAS: Response to amphetamines	1	3.0531	0.3275359470701909	0.9545045495450456	other
GWAS: General cognitive ability	3	6.5508	0.4579593332112108	0.9596040395960403	nervous
GWAS: Mean corpuscular hemoglobin	1	3.3925	0.2947678703021371	0.9677032296770324	hematologic
GWAS: QT interval	1	3.379	0.2959455460195324	0.9682031796820318	cardiovascular
GWAS: Alzheimer's disease (cognitive decline)	1	3.7958	0.2634490752937457	0.9806019398060194	nervous
GWAS: Spherical equivalent or myopia (age of diagnosis)	2	5.9162	0.3380548324938305	0.9813018698130188	nervous
GWAS: Neurociticism	1	4.1419	0.2414350901760062	0.982101789821018	behavior
GWAS: Diverticular disease	1	3.9023	0.2562591292314788	0.9824017598240176	digestive
GWAS: Monoclonal gammopathy of undetermined significance	1	4.101	0.2438429651304559	0.9867013298670132	hematologic
GWAS: Breast cancer	1	4.9391	0.2024660363224069	0.9931006899310068	reproductive
