label	observed	mean_expected	enrichment	p_value	system
HPO: Blepharophimosis (HP:0000581)	4	3.9582	1.0105603557172451	0.5601439856014399	integumentary
HPO: Retinopathy (HP:0000488)	1	0.8191	1.2208521548040532	0.5602439756024398	nervous
HPO: Melanoma (HP:0002861)	1	0.8363	1.195743154370441	0.563043695630437	integumentary
HPO: Blindness (HP:0000618)	1	0.8412	1.1887779362815027	0.5643435656434357	nervous
HPO: Synostosis involving bones of the feet (HP:0009140)	1	0.8426	1.1868027533823875	0.5646435356464353	skeletal
HPO: Tarsal synostosis (HP:0008368)	1	0.8426	1.1868027533823875	0.5646435356464353	skeletal
HPO: Synostosis involving bones of the lower limbs (HP:0009138)	1	0.8426	1.1868027533823875	0.5646435356464353	skeletal
HPO: Long eyelashes (HP:0000527)	1	0.8145	1.2277470841006752	0.565043495650435	integumentary
HPO: Plagiocephaly (HP:0001357)	1	0.8216	1.2171372930866602	0.5655434456554345	skeletal
HPO: Short palm (HP:0004279)	2	1.9024	1.0513036164844407	0.5661433856614339	skeletal
HPO: Steppage gait (HP:0003376)	1	0.837	1.1947431302270013	0.5671432856714329	skeletal muscle
HPO: Goiter (HP:0000853)	1	0.8523	1.1732957878681216	0.5677432256774323	endocrine
HPO: Ovarian neoplasm (HP:0100615)	3	3.0034	0.9988679496570552	0.571942805719428	reproductive
HPO: Sudden death (HP:0001699)	1	0.8442	1.1845534233593935	0.5721427857214278	other
HPO: Cutaneous finger syndactyly (HP:0010554)	2	1.9081	1.048163094177454	0.575942405759424	integumentary
HPO: Ventricular septal defect (HP:0001629)	4	4.0422	0.98956014051754	0.575942405759424	cardiovascular
HPO: Irritability (HP:0000737)	1	0.8669	1.1535355865728458	0.5781421857814218	behavior
HPO: Hypoalbuminemia (HP:0003073)	1	0.8573	1.166452816983553	0.5791420857914209	other
HPO: Abnormal albumin level (HP:0012116)	1	0.8573	1.166452816983553	0.5791420857914209	other
HPO: Preauricular skin tag (HP:0000384)	1	0.8613	1.1610356437942646	0.5811418858114189	integumentary
HPO: Abnormality of the pleura (HP:0002103)	1	0.8688	1.1510128913443831	0.5814418558144185	respiratory
HPO: Limited hip movement (HP:0008800)	1	0.8877	1.1265067027148812	0.5836416358364164	other
HPO: Gaze-evoked nystagmus (HP:0000640)	2	1.9475	1.0269576379974326	0.5843415658434157	nervous
HPO: Intestinal polyp (HP:0005266)	1	0.8747	1.1432491139819363	0.5845415458454155	digestive
HPO: Intestinal polyposis (HP:0200008)	1	0.8747	1.1432491139819363	0.5845415458454155	digestive
HPO: Cutaneous syndactyly (HP:0012725)	2	1.95	1.0256410256410258	0.5860413958604139	integumentary
HPO: Umbilical hernia (HP:0001537)	7	7.244	0.966316951960243	0.5874412558744125	reproductive
HPO: Ectopic anus (HP:0004397)	1	0.8997	1.1114816049794376	0.5896410358964104	digestive
HPO: Lymphangioma (HP:0100764)	1	0.8946	1.11781801922647	0.5903409659034097	lymphatic
HPO: Hypermetropia (HP:0000540)	2	1.9859	1.007100055390503	0.5916408359164084	nervous
HPO: Optic atrophy (HP:0000648)	9	9.3719	0.9603175450015472	0.5923407659234077	nervous
HPO: Esotropia (HP:0000565)	1	0.8871	1.1272686281140796	0.5925407459254075	nervous
HPO: Hypoplastic iliac wings (HP:0002866)	1	0.8988	1.1125945705384956	0.5928407159284071	skeletal
HPO: Vesicoureteral reflux (HP:0000076)	2	1.9867	1.0066945185483465	0.5933406659334066	urinary
HPO: Nephrolithiasis (HP:0000787)	1	0.9007	1.110247585211502	0.5948405159484051	urinary
HPO: Exostoses (HP:0100777)	1	0.9086	1.100594320933304	0.5971402859714029	skeletal
HPO: Sandal gap (HP:0001852)	1	0.9173	1.0901558922925978	0.5997400259974003	skeletal
HPO: Abnormality of incisor morphology (HP:0011063)	1	0.9201	1.0868383871318334	0.603039696030397	skeletal
HPO: Webbed neck (HP:0000465)	1	0.9229	1.0835410120273052	0.6044395560443956	integumentary
HPO: Spinal canal stenosis (HP:0003416)	1	0.9178	1.0895619960775769	0.6069393060693931	skeletal
HPO: Pyloric stenosis (HP:0002021)	2	2.0251	0.9876055503431928	0.6079392060793921	digestive
HPO: Short ribs (HP:0000773)	1	0.9423	1.0612331529236974	0.6081391860813918	skeletal
HPO: Generalized tonic-clonic seizures (HP:0002069)	1	0.9253	1.0807305738679347	0.609039096090391	nervous
HPO: Pachygyria (HP:0001302)	1	0.9343	1.0703200256876806	0.6106389361063893	nervous
HPO: Genu valgum (HP:0002857)	2	2.0518	0.9747538746466516	0.6121387861213878	skeletal
HPO: Infertility (HP:0000789)	1	0.9493	1.0534077741493733	0.6134386561343865	reproductive
HPO: Retinitis pigmentosa (HP:0000510)	3	3.1694	0.9465513977408974	0.6142385761423858	integumentary
HPO: Tetralogy of Fallot (HP:0001636)	2	2.1055	0.949893137022085	0.6197380261973803	cardiovascular
HPO: Narrow palate (HP:0000189)	1	0.9689	1.0320982557539478	0.6221377862213778	skeletal
HPO: Thick lower lip vermilion (HP:0000179)	2	2.107	0.9492168960607498	0.6225377462253775	integumentary
HPO: Radial deviation of finger (HP:0009466)	6	6.4444	0.9310409037303704	0.623037696230377	skeletal
HPO: Cranial hyperostosis (HP:0004437)	1	0.9717	1.0291242152927855	0.625037496250375	skeletal
HPO: Short metatarsal (HP:0010743)	1	0.9789	1.021554806415364	0.6255374462553744	skeletal
HPO: Iris coloboma (HP:0000612)	2	2.1227	0.9421962594808498	0.6267373262673732	nervous
HPO: Dental malocclusion (HP:0000689)	2	2.1451	0.932357465852408	0.6317368263173683	skeletal
HPO: Palmoplantar keratoderma (HP:0000982)	3	3.2664	0.9184423218221895	0.6337366263373663	integumentary
HPO: Hypertelorism (HP:0000316)	9	9.7558	0.9225281371081816	0.6344365563443656	skeletal
HPO: Microcornea (HP:0000482)	2	2.1512	0.9297136481963556	0.6411358864113589	nervous
HPO: Progressive inability to walk (HP:0002505)	1	1.0396	0.9619084263178144	0.6436356364363564	other
HPO: Abnormal blistering of the skin (HP:0008066)	1	1.0382	0.9632055480639568	0.6439356064393561	integumentary
HPO: Generalized hyperpigmentation (HP:0007440)	1	1.0358	0.9654373431164316	0.6444355564443556	integumentary
HPO: Macroglossia (HP:0000158)	1	1.0338	0.967305088024763	0.6451354864513549	other
HPO: Abnormality of intracranial pressure (HP:0012640)	1	1.0311	0.9698380370478132	0.6462353764623537	nervous
HPO: Increased intracranial pressure (HP:0002516)	1	1.0311	0.9698380370478132	0.6462353764623537	nervous
HPO: Ascites (HP:0001541)	2	2.1998	0.9091735612328392	0.6467353264673532	digestive
HPO: Memory impairment (HP:0002354)	1	1.0464	0.95565749235474	0.6478352164783522	nervous
HPO: Psychosis (HP:0000709)	1	1.0459	0.9561143512764126	0.6511348865113489	nervous
HPO: Myoclonus (HP:0001336)	1	1.0532	0.94948727687049	0.6521347865213478	nervous
HPO: Synostosis of carpal bones (HP:0005048)	1	1.0894	0.9179364787956674	0.6575342465753424	skeletal
HPO: Gait ataxia (HP:0002066)	2	2.2587	0.8854650905388054	0.6586341365863414	nervous
HPO: Depressed nasal ridge (HP:0000457)	2	2.2553	0.8867999822640004	0.6588341165883411	skeletal
HPO: Thick eyebrow (HP:0000574)	1	1.0843	0.9222539887485012	0.661033896610339	integumentary
HPO: Narrow forehead (HP:0000341)	1	1.0794	0.9264406151565684	0.6666333366663334	skeletal
HPO: Photophobia (HP:0000613)	3	3.4709	0.8643291365351926	0.669033096690331	nervous
HPO: Polycystic kidney dysplasia (HP:0000113)	1	1.1154	0.8965393580778197	0.6747325267473253	urinary
HPO: Juvenile onset (HP:0003621)	2	2.3136	0.8644536652835407	0.674932506749325	other
HPO: Recurrent fractures (HP:0002757)	3	3.4736	0.8636573007830494	0.6786321367863214	skeletal
HPO: Neoplasm of the thyroid gland (HP:0100031)	1	1.1278	0.8866820358219543	0.6798320167983202	endocrine
HPO: Childhood onset (HP:0011463)	1	1.1518	0.8682062858135093	0.6843315668433156	other
HPO: Abnormality of the incisor (HP:0000676)	1	1.1669	0.856971462850287	0.6892310768923108	skeletal
HPO: Bulbous nose (HP:0000414)	1	1.1723	0.8530239699735563	0.6898310168983102	other
HPO: Respiratory failure (HP:0002878)	1	1.1995	0.8336807002917882	0.6921307869213079	respiratory
HPO: Limb ataxia (HP:0002070)	2	2.404	0.831946755407654	0.6943305669433056	nervous
HPO: Rhizomelia (HP:0008905)	1	1.1773	0.8494011721736175	0.6948305169483052	skeletal muscle
HPO: Osteoarthritis (HP:0002758)	1	1.1983	0.8345155637152634	0.698030196980302	skeletal
HPO: Micropenis (HP:0000054)	2	2.4387	0.8201090745069095	0.6991300869913009	reproductive
HPO: Hyperhidrosis (HP:0000975)	1	1.2059	0.8292561572269674	0.7028297170282972	integumentary
HPO: Aplasia/Hypoplasia of metatarsal bones (HP:0001964)	1	1.2235	0.8173273395995095	0.7053294670532947	skeletal
HPO: Dilated cardiomyopathy (HP:0001644)	1	1.2278	0.8144648965629582	0.7063293670632936	cardiovascular
HPO: Melanocytic nevus (HP:0000995)	1	1.2301	0.8129420372327453	0.7064293570642936	integumentary
HPO: Increased number of teeth (HP:0011069)	1	1.2258	0.8157937673356176	0.7073292670732927	skeletal
HPO: Synostosis involving bones of the hand (HP:0004278)	1	1.2478	0.8014104824491104	0.7091290870912909	skeletal
HPO: Carpal synostosis (HP:0009702)	1	1.2478	0.8014104824491104	0.7091290870912909	skeletal
HPO: Teleangiectasia of the skin (HP:0100585)	1	1.2192	0.8202099737532808	0.7097290270972902	cardiovascular
HPO: Hypodontia (HP:0000668)	1	1.2362	0.8089305937550558	0.7105289471052895	skeletal
HPO: Skin tags (HP:0010609)	1	1.2384	0.8074935400516796	0.7108289171082892	integumentary
HPO: Renal hypoplasia (HP:0000089)	1	1.2418	0.8052826542116283	0.714028597140286	urinary
HPO: Abdominal pain (HP:0002027)	2	2.5021	0.7993285640062348	0.7142285771422858	other
HPO: Bradykinesia (HP:0002067)	1	1.2564	0.795924864692773	0.7152284771522848	nervous
HPO: Round face (HP:0000311)	2	2.4871	0.8041494109605565	0.7154284571542846	skeletal
HPO: Abnormality of the pericardium (HP:0001697)	1	1.2479	0.801346261719689	0.7158284171582842	cardiovascular
HPO: Anxiety (HP:0000739)	1	1.2476	0.8015389547932029	0.7174282571742826	behavior
HPO: Somatic mutation (HP:0001428)	1	1.2635	0.7914523149980214	0.7183281671832816	other
HPO: Sudden cardiac death (HP:0001645)	2	2.5348	0.7890168849613381	0.7186281371862814	cardiovascular
HPO: Death in infancy (HP:0001522)	1	1.2708	0.7869058860560277	0.7204279572042795	other
HPO: Clinodactyly of the 5th finger (HP:0004209)	5	6.0868	0.8214496944207137	0.7235276472352765	skeletal
HPO: Premature birth (HP:0001622)	1	1.2956	0.7718431614695893	0.7319268073192681	reproductive
HPO: Skin ulcer (HP:0200042)	1	1.3009	0.7686985932815743	0.7341265873412659	integumentary
HPO: Aggressive behavior (HP:0000718)	1	1.3056	0.7659313725490196	0.7341265873412659	behavior
HPO: Polyhydramnios (HP:0001561)	2	2.6268	0.7613826709304097	0.7363263673632636	reproductive
HPO: Cerebellar hypoplasia (HP:0001321)	1	1.3254	0.7544892108042855	0.7366263373662634	nervous
HPO: Pruritus (HP:0000989)	1	1.345	0.7434944237918216	0.7395260473952605	integumentary
HPO: Autism (HP:0000717)	2	2.653	0.7538635506973238	0.744025597440256	nervous
HPO: Upslanted palpebral fissure (HP:0000582)	2	2.677	0.7471049682480388	0.7470252974702529	integumentary
HPO: Hematuria (HP:0000790)	1	1.3914	0.7187005893344832	0.7555244475552445	urinary
HPO: Intrauterine growth retardation (HP:0001511)	5	6.3469	0.7877861633238274	0.7599240075992401	other
HPO: Triangular face (HP:0000325)	2	2.7352	0.7312079555425564	0.7606239376062394	other
HPO: Prominent forehead (HP:0011220)	1	1.4305	0.6990562740300593	0.7615238476152385	skeletal
HPO: Frontal bossing (HP:0002007)	4	5.1993	0.7693343334679669	0.7616238376162384	skeletal
HPO: Depression (HP:0000716)	1	1.4417	0.693625580911424	0.7627237276272373	behavior
HPO: Periorbital edema (HP:0100539)	1	1.4365	0.6961364427427775	0.7638236176382361	other
HPO: Facial edema (HP:0000282)	1	1.4365	0.6961364427427775	0.7638236176382361	immune
HPO: Primary amenorrhea (HP:0000786)	1	1.4687	0.6808742425274052	0.7654234576542346	reproductive
HPO: Hypoplasia of the maxilla (HP:0000327)	1	1.4405	0.6942034015966678	0.7654234576542346	skeletal
HPO: Incomplete penetrance (HP:0003829)	2	2.7632	0.7237984944991315	0.7656234376562344	other
HPO: Cryptorchidism (HP:0000028)	8	9.911	0.807183937039653	0.7685231476852314	reproductive
HPO: Inability to walk (HP:0002540)	1	1.4682	0.6811061163329247	0.7694230576942306	other
HPO: Metabolic acidosis (HP:0001942)	1	1.4752	0.6778741865509761	0.7743225677432257	metabolic
HPO: Rigidity (HP:0002063)	1	1.4906	0.670870790285791	0.7747225277472253	skeletal muscle
HPO: Delayed skeletal maturation (HP:0002750)	3	4.1463	0.7235366471311772	0.7762223777622238	skeletal
HPO: Ventricular tachycardia (HP:0004756)	1	1.5039	0.6649378283130527	0.7772222777722227	cardiovascular
HPO: Lymphedema (HP:0001004)	1	1.526	0.655307994757536	0.7828217178282172	lymphatic
HPO: High palate (HP:0000218)	3	4.1205	0.728066982162359	0.7843215678432157	skeletal
HPO: Spina bifida occulta (HP:0003298)	1	1.5858	0.630596544330937	0.7941205879412059	skeletal
HPO: Pectus carinatum (HP:0000768)	2	2.9692	0.6735821096591675	0.7964203579642036	skeletal
HPO: Hamartoma (HP:0010566)	1	1.5914	0.6283775292195551	0.799020097990201	other
HPO: Microdontia (HP:0000691)	1	1.5987	0.6255082254331644	0.7991200879912009	skeletal
HPO: Talipes equinovarus (HP:0001762)	3	4.2672	0.703037120359955	0.7997200279972003	skeletal
HPO: Brachydactyly syndrome (HP:0001156)	4	5.4933	0.7281597582509604	0.8007199280071993	skeletal
HPO: Opacification of the corneal stroma (HP:0007759)	1	1.6146	0.6193484454354019	0.8015198480151985	nervous
HPO: Deeply set eye (HP:0000490)	2	2.9627	0.6750599115671516	0.8018198180181981	nervous
HPO: Stereotypic behavior (HP:0000733)	1	1.6275	0.6144393241167435	0.8021197880211979	behavior
HPO: Joint laxity (HP:0001388)	1	1.7031	0.5871645822323998	0.8171182881711829	skeletal
HPO: Lethargy (HP:0001254)	1	1.7201	0.5813615487471658	0.822017798220178	behavior
HPO: Low-set, posteriorly rotated ears (HP:0000368)	7	9.3199	0.7510810201826199	0.824017598240176	other
HPO: Midface retrusion (HP:0011800)	1	1.7298	0.5781015146259684	0.8263173682631737	skeletal
HPO: Gliosis (HP:0002171)	1	1.7626	0.5673436968115284	0.8267173282671733	nervous
HPO: Lipoatrophy (HP:0100578)	1	1.7419	0.574085768413801	0.8282171782821718	metabolic
HPO: Babinski sign (HP:0003487)	2	3.1836	0.6282196255811031	0.8283171682831717	nervous
HPO: Broad forehead (HP:0000337)	1	1.7972	0.5564210994880926	0.8368163183681632	skeletal
HPO: Long philtrum (HP:0000343)	4	5.8657	0.6819305453739536	0.8401159884011599	integumentary
HPO: Micromelia (HP:0002983)	2	3.2967	0.60666727333394	0.8405159484051595	skeletal
HPO: Malar flattening (HP:0000272)	4	5.8999	0.6779775928405567	0.8431156884311569	skeletal
HPO: Blue sclerae (HP:0000592)	1	1.8456	0.541829215431296	0.8466153384661533	integumentary
HPO: Short philtrum (HP:0000322)	1	1.8945	0.5278437582475587	0.8477152284771523	integumentary
HPO: Attenuation of retinal blood vessels (HP:0007843)	1	1.8573	0.538415980186292	0.8495150484951505	cardiovascular
HPO: Carious teeth (HP:0000670)	1	1.9184	0.5212677231025855	0.8554144585541446	skeletal
HPO: Congenital diaphragmatic hernia (HP:0000776)	1	1.9247	0.5195614901023536	0.8560143985601439	respiratory
HPO: Osteoporosis (HP:0000939)	1	1.9882	0.5029675082989639	0.8614138586141386	skeletal
HPO: Osteopenia (HP:0000938)	1	1.988	0.5030181086519114	0.8635136486351365	skeletal
HPO: Retinal detachment (HP:0000541)	1	2.0265	0.4934616333580064	0.8638136186381362	nervous
HPO: Hypospadias (HP:0000047)	1	1.9821	0.5045154129458655	0.865013498650135	urinary
HPO: Single transverse palmar crease (HP:0000954)	2	3.4917	0.5727868946358508	0.8706129387061294	integumentary
HPO: Hydronephrosis (HP:0000126)	1	2.0865	0.4792715073088904	0.8779122087791221	urinary
HPO: Neonatal hypotonia (HP:0001319)	1	2.2014	0.4542563823021713	0.8931106889311069	skeletal muscle
HPO: Delayed eruption of teeth (HP:0000684)	1	2.2782	0.4389430251953296	0.8969103089691031	skeletal
HPO: Hypothyroidism (HP:0000821)	1	2.2953	0.4356728967890907	0.898010198980102	endocrine
HPO: Congestive heart failure (HP:0001635)	1	2.2769	0.4391936404760859	0.8982101789821018	cardiovascular
HPO: Congenital onset (HP:0003577)	2	3.8904	0.5140859551717047	0.9004099590040996	other
HPO: Uterine neoplasm (HP:0010784)	1	2.4	0.4166666666666667	0.9094090590940906	reproductive
HPO: Coarse facial features (HP:0000280)	1	2.4224	0.4128137384412153	0.9147085291470852	integumentary
HPO: Variable expressivity (HP:0003828)	1	2.6141	0.382540836234268	0.9273072692730728	other
HPO: Telecanthus (HP:0000506)	1	2.6347	0.3795498538733062	0.9295070492950704	skeletal
HPO: Abnormality of the fingernails (HP:0001231)	1	2.713	0.3685956505713232	0.9296070392960704	integumentary
HPO: Postaxial hand polydactyly (HP:0001162)	1	2.9346	0.3407619437061269	0.943905609439056	skeletal
HPO: Short nose (HP:0003196)	2	4.8195	0.4149808071376699	0.9551044895510448	skeletal
HPO: Autosomal dominant inheritance (HP:0000006)	25	34.2044	0.7309001181134591	0.9596040395960403	other
HPO: Depressed nasal bridge (HP:0005280)	4	8.1741	0.4893505095362181	0.9633036696330368	skeletal
HPO: Infantile onset (HP:0003593)	2	5.366	0.3727171077152441	0.97000299970003	other
HPO: Epicanthus (HP:0000286)	3	8.4839	0.3536109572248612	0.9915008499150084	integumentary
