label	observed	mean_expected	enrichment	p_value	system
HPO: Aplasia/Hypoplasia of the hallux (HP:0008362)	3	1.7764	1.6888088268408017	0.2631736826317368	skeletal
HPO: Alopecia of scalp (HP:0002293)	1	0.306	3.2679738562091503	0.2636736326367363	integumentary
HPO: Nausea (HP:0002018)	2	1.0085	1.983143282102132	0.263973602639736	other
HPO: Renal cortical cysts (HP:0000803)	2	1.0017	1.996605770190676	0.2654734526547345	urinary
HPO: Autoimmune thrombocytopenia (HP:0001973)	1	0.3136	3.188775510204082	0.2687731226877312	immune
HPO: Fatigable weakness (HP:0003473)	2	1.0099	1.9803940984255863	0.268973102689731	skeletal muscle
HPO: Abnormality of the neuromuscular junction (HP:0003398)	2	1.0099	1.9803940984255863	0.268973102689731	nervous
HPO: Aplasia/Hypoplasia of the macula (HP:0008059)	4	2.625	1.5238095238095235	0.2691730826917308	nervous
HPO: Hypoplasia of dental enamel (HP:0006297)	5	3.4799	1.43682289720969	0.2704729527047295	skeletal
HPO: Advanced eruption of teeth (HP:0006288)	4	2.6399	1.5152089094283876	0.2708729127087291	skeletal
HPO: Intellectual disability, mild (HP:0001256)	11	8.8353	1.2450058288909265	0.2714728527147285	nervous
HPO: Aplasia/Hypoplasia affecting the retina (HP:0008061)	4	2.6386	1.5159554309103314	0.2718728127187281	nervous
HPO: Hypertensive crisis (HP:0100735)	2	1.0462	1.9116803670426303	0.273972602739726	cardiovascular
HPO: Lissencephaly (HP:0001339)	7	5.2394	1.3360308432263237	0.2742725727427257	nervous
HPO: Complement deficiency (HP:0004431)	2	1.0207	1.9594396002743215	0.2746725327467253	immune
HPO: Congenital glaucoma (HP:0001087)	5	3.4927	1.4315572479743464	0.2748725127487251	nervous
HPO: Prominent occiput (HP:0000269)	5	3.5324	1.4154682368927642	0.274972502749725	skeletal
HPO: Restrictive lung disease (HP:0002091)	6	4.4016	1.3631406761177751	0.2754724527547245	respiratory
HPO: Viral hepatitis (HP:0006562)	3	1.8164	1.65161858621449	0.2757724227577242	immune
HPO: Abnormality of Sharpey fibers (HP:0100685)	5	3.5353	1.4143071309365542	0.2757724227577242	skeletal muscle
HPO: Chondrocalcinosis (HP:0000934)	5	3.5353	1.4143071309365542	0.2757724227577242	skeletal
HPO: Chronic bronchitis (HP:0004469)	2	1.0241	1.9529342837613517	0.2758724127587241	respiratory
HPO: Pachygyria (HP:0001302)	6	4.3954	1.3650634754516084	0.2771722827717228	nervous
HPO: Central scotoma (HP:0000603)	2	1.0393	1.9243721735783703	0.278972102789721	nervous
HPO: Small for gestational age (HP:0001518)	9	7.0932	1.2688208424970393	0.2794720527947205	other
HPO: Arachnodactyly (HP:0001166)	13	10.7196	1.212731818351431	0.2798720127987201	skeletal
HPO: Glomerulosclerosis (HP:0000096)	5	3.5232	1.419164396003633	0.2803719628037196	urinary
HPO: Hypoplasia of the thymus (HP:0000778)	2	1.0589	1.8887524789876289	0.2822717728227177	lymphatic
HPO: Oligohydramnios (HP:0001562)	10	8.0268	1.2458264812876862	0.2824717528247175	reproductive
HPO: Abnormality of the pulmonary veins (HP:0011718)	1	0.3325	3.007518796992481	0.2832716728327167	cardiovascular
HPO: Redundant skin (HP:0001582)	2	1.0582	1.89000189000189	0.2840715928407159	integumentary
HPO: Mesangial abnormality (HP:0001966)	2	1.0561	1.8937600606003215	0.2861713828617138	urinary
HPO: Nonprogressive disorder (HP:0003680)	2	1.0483	1.9078508060669652	0.2863713628637136	other
HPO: Abnormality of the septum pellucidum (HP:0007375)	2	1.0566	1.892863903085368	0.286971302869713	nervous
HPO: Neonatal death (HP:0003811)	4	2.7235	1.4686983660730677	0.2873712628737126	other
HPO: Flat cornea (HP:0007720)	3	1.8585	1.6142050040355125	0.287971202879712	nervous
HPO: Split hand (HP:0001171)	7	5.3474	1.309047387515428	0.28997100289971	skeletal
HPO: Long nose (HP:0003189)	2	1.073	1.863932898415657	0.2901709829017098	skeletal
HPO: Aganglionic megacolon (HP:0002251)	11	8.9671	1.2267065160419757	0.2901709829017098	digestive
HPO: Erythema (HP:0010783)	2	1.0663	1.875644752883804	0.2903709629037096	integumentary
HPO: Aggressive behavior (HP:0000718)	10	8.0821	1.2373021863129632	0.2904709529047095	behavior
HPO: Hypopigmentation of the fundus (HP:0007894)	4	2.7457	1.4568233965837492	0.2923707629237076	integumentary
HPO: Abnormality of vitamin metabolism (HP:0100508)	3	1.9001	1.5788642703015632	0.2927707229277072	metabolic
HPO: Osteomyelitis (HP:0002754)	4	2.712	1.4749262536873156	0.2928707129287071	skeletal
HPO: Hamartoma (HP:0010566)	5	3.5999	1.3889274702075058	0.2928707129287071	other
HPO: Sensorimotor neuropathy (HP:0007141)	2	1.0925	1.8306636155606408	0.2943705629437056	nervous
HPO: Premature birth (HP:0001622)	9	7.1695	1.2553176651091429	0.2945705429457054	reproductive
HPO: Abnormality of the renal cortex (HP:0011035)	4	2.7713	1.4433659293472376	0.2948705129487051	urinary
HPO: Renal Fanconi syndrome (HP:0001994)	1	0.3481	2.872737719046251	0.294970502949705	urinary
HPO: High forehead (HP:0000348)	16	13.606	1.175951785976775	0.2950704929507049	skeletal
HPO: Ankle clonus (HP:0011448)	2	1.0787	1.8540836191712249	0.2953704629537046	nervous
HPO: Joint laxity (HP:0001388)	9	7.2134	1.2476779327362963	0.2953704629537046	skeletal
HPO: T lymphocytopenia (HP:0005403)	2	1.089	1.8365472910927456	0.2954704529547045	immune
HPO: Spastic paraparesis (HP:0002313)	1	0.3478	2.875215641173088	0.2955704429557044	skeletal muscle
HPO: Stereotypic behavior (HP:0000733)	8	6.2872	1.272426517368622	0.2956704329567043	behavior
HPO: Urinary urgency (HP:0000012)	3	1.8863	1.5904150983406669	0.2960703929607039	urinary
HPO: B lymphocytopenia (HP:0010976)	1	0.3504	2.853881278538813	0.2966703329667033	lymphatic
HPO: Decreased activity of cytochrome C oxidase in muscle tissue (HP:0003688)	1	0.3557	2.81135788585887	0.2967703229677032	skeletal muscle
HPO: Micronodular cirrhosis (HP:0001413)	3	1.9108	1.570023027004396	0.2968703129687031	digestive
HPO: Abnormality of the nasolacrimal system (HP:0000614)	6	4.5037	1.3322379376956723	0.2981701829817018	other
HPO: Aplasia/Hypoplasia of the thymus (HP:0010515)	5	3.612	1.3842746400885937	0.2996700329967003	lymphatic
HPO: Hyporeflexia of lower limbs (HP:0002600)	2	1.0888	1.836884643644379	0.2998700129987001	skeletal
HPO: Aplasia/Hypoplasia of the lens (HP:0008063)	7	5.4185	1.291870443849774	0.3016698330166983	nervous
HPO: Prostate neoplasm (HP:0100787)	2	1.1108	1.8005041411595246	0.3025697430256974	reproductive
HPO: Deviation of the hallux (HP:0010051)	6	4.5484	1.3191451939143437	0.3041695830416958	skeletal
HPO: Renal tubular acidosis (HP:0001947)	3	1.9188	1.5634771732332708	0.3061693830616938	urinary
HPO: Increased circulating renin level (HP:0000848)	2	1.1094	1.802776275464215	0.3062693730626937	other
HPO: Generalized hyperpigmentation (HP:0007440)	3	1.946	1.5416238437821173	0.3067693230676932	integumentary
HPO: Iris coloboma (HP:0000612)	16	13.7545	1.1632556617834162	0.3068693130686931	nervous
HPO: Elevated alkaline phosphatase (HP:0003155)	3	1.9259	1.557713276909497	0.3076692330766923	other
HPO: Medulloblastoma (HP:0002885)	2	1.1151	1.793561115595014	0.3084691530846915	nervous
HPO: Amyotrophic lateral sclerosis (HP:0007354)	2	1.1116	1.7992083483267365	0.3091690830916908	nervous
HPO: Delayed myelination (HP:0012448)	4	2.7885	1.4344629729245113	0.3095690430956904	nervous
HPO: Dysostosis multiplex (HP:0000943)	2	1.113	1.7969451931716085	0.3104689531046895	skeletal
HPO: Tongue fasciculations (HP:0001308)	1	0.3676	2.720348204570185	0.3104689531046895	nervous
HPO: Neck muscle weakness (HP:0000467)	2	1.1178	1.789228842368939	0.3108689131086891	skeletal muscle
HPO: Natal tooth (HP:0000695)	3	1.9631	1.5281952014670674	0.3134686531346865	skeletal
HPO: Spastic tetraplegia (HP:0002510)	7	5.5089	1.270671095863058	0.3140685931406859	nervous
HPO: Bone pain (HP:0002653)	5	3.7033	1.3501471660410984	0.3155684431556844	skeletal
HPO: Foot dorsiflexor weakness (HP:0009027)	4	2.8343	1.411283209258018	0.3155684431556844	skeletal muscle
HPO: Abnormality of fatty-acid metabolism (HP:0004359)	2	1.1512	1.7373175816539264	0.3157684231576842	metabolic
HPO: Septo-optic dysplasia (HP:0100842)	1	0.3813	2.622606871230003	0.3167683231676832	nervous
HPO: Ectopia lentis (HP:0001083)	8	6.4363	1.2429501421624225	0.3173682631736826	nervous
HPO: Secondary amenorrhea (HP:0000869)	3	1.9837	1.5123254524373646	0.3180681931806819	reproductive
HPO: Parakeratosis (HP:0001036)	1	0.3816	2.620545073375262	0.3183681631836816	integumentary
HPO: Hypobetalipoproteinemia (HP:0003563)	1	0.3806	2.627430373095113	0.3195680431956804	metabolic
HPO: Protrusio acetabuli (HP:0003179)	2	1.157	1.728608470181504	0.3202679732026797	skeletal
HPO: Abnormality of secondary sexual hair (HP:0009888)	1	0.3814	2.621919244887257	0.3203679632036796	integumentary
HPO: Abnormality of the axillary hair (HP:0100134)	1	0.3814	2.621919244887257	0.3203679632036796	integumentary
HPO: Abnormality of the epiphysis of the femoral head (HP:0010574)	4	2.8724	1.392563709789723	0.3205679432056794	skeletal
HPO: Nasolacrimal duct obstruction (HP:0000579)	3	1.9988	1.5009005403241946	0.3208679132086791	other
HPO: Acrocyanosis (HP:0001063)	4	2.8995	1.3795481979651665	0.3223677632236776	integumentary
HPO: Abnormality of the foot musculature (HP:0001436)	4	2.8718	1.3928546556166863	0.3226677332266773	skeletal muscle
HPO: Oligomenorrhea (HP:0000876)	2	1.1621	1.7210222872386198	0.322967703229677	reproductive
HPO: Tubulointerstitial nephritis (HP:0001970)	2	1.1624	1.7205781142463867	0.3243675632436756	urinary
HPO: Abnormality of the shoulder girdle musculature (HP:0001435)	5	3.787	1.3203063110641668	0.3245675432456754	skeletal muscle
HPO: Spastic tetraparesis (HP:0001285)	2	1.1721	1.7063390495691495	0.3252674732526747	nervous
HPO: Abnormality of aromatic amino acid family metabolism (HP:0004338)	1	0.393	2.544529262086514	0.3260673932606739	metabolic
HPO: Gastrointestinal dysmotility (HP:0002579)	2	1.1687	1.7113031573543251	0.3274672532746725	digestive
HPO: Ankyloglossia (HP:0010296)	2	1.1784	1.697216564833673	0.3300669933006699	other
HPO: Sprengel anomaly (HP:0000912)	6	4.6971	1.2773839177364756	0.3304669533046695	skeletal
HPO: Abnormality of the femoral head (HP:0003368)	4	2.9148	1.3723068478111706	0.3307669233076692	skeletal
HPO: Easy fatigability (HP:0003388)	2	1.1807	1.6939103921402556	0.3312668733126687	other
HPO: Macrotia (HP:0000400)	15	13.0979	1.1452217531054598	0.3325667433256674	other
HPO: Breech presentation (HP:0001623)	1	0.4062	2.461841457410143	0.3340665933406659	reproductive
HPO: Plantar hyperkeratosis (HP:0007556)	3	2.0375	1.4723926380368098	0.3343665633436656	integumentary
HPO: External ophthalmoplegia (HP:0000544)	2	1.189	1.682085786375105	0.334966503349665	nervous
HPO: Autoimmune hemolytic anemia (HP:0001890)	2	1.1988	1.668335001668335	0.3355664433556644	immune
HPO: Abnormality of the salivary glands (HP:0010286)	2	1.1901	1.6805310478111084	0.3363663633636636	digestive
HPO: Hypoplasia of the brainstem (HP:0002365)	6	4.7325	1.2678288431061806	0.336966303369663	nervous
HPO: Aplasia/Hypoplasia of the brainstem (HP:0007362)	6	4.7325	1.2678288431061806	0.336966303369663	nervous
HPO: Abnormality of T cell number (HP:0011839)	2	1.2063	1.6579623642543315	0.3377662233776622	immune
HPO: Bowel incontinence (HP:0002607)	4	2.9392	1.360914534567229	0.3388661133886611	digestive
HPO: Abnormal large intestine physiology (HP:0012700)	4	2.9392	1.360914534567229	0.3388661133886611	digestive
HPO: Hypoplasia of the corpus callosum (HP:0002079)	16	14.0918	1.1354120836231	0.3421657834216578	nervous
HPO: Cavernous hemangioma (HP:0001048)	2	1.2043	1.660715768496222	0.3425657434256574	cardiovascular
HPO: Abnormality of the prostate (HP:0008775)	2	1.223	1.6353229762878168	0.3431656834316568	reproductive
HPO: Cerebral edema (HP:0002181)	4	2.9529	1.3546005621592332	0.3432656734326567	nervous
HPO: Distal lower limb amyotrophy (HP:0008944)	1	0.4261	2.346866932644919	0.3460653934606539	skeletal muscle
HPO: Abnormality of the calf musculature (HP:0001430)	3	2.0949	1.4320492624946295	0.3465653434656534	skeletal muscle
HPO: Sloping forehead (HP:0000340)	12	10.3959	1.1543012149020289	0.348965103489651	skeletal
HPO: Purpura (HP:0000979)	1	0.4355	2.296211251435132	0.3490650934906509	integumentary
HPO: Abnormality of glutamine family amino acid metabolism (HP:0010902)	2	1.233	1.6220600162206	0.3503649635036496	metabolic
HPO: Hyperpituitarism (HP:0010514)	4	2.9905	1.3375689683999332	0.352964703529647	endocrine
HPO: Ulnar deviation of the wrist (HP:0003049)	1	0.4362	2.2925263640531868	0.3533646635336466	skeletal
HPO: Abnormality of glycine metabolism (HP:0010895)	3	2.118	1.41643059490085	0.3535646435356464	metabolic
HPO: Abnormality of serine family amino acid metabolism (HP:0010894)	3	2.118	1.41643059490085	0.3535646435356464	metabolic
HPO: Polymicrogyria (HP:0002126)	7	5.7796	1.211156481417399	0.3537646235376462	nervous
HPO: Anal stenosis (HP:0002025)	3	2.1149	1.418506785190789	0.3543645635436456	digestive
HPO: Stridor (HP:0010307)	1	0.4363	2.2920009168003666	0.3548645135486451	respiratory
HPO: Abnormality of oral frenula (HP:0000190)	2	1.2431	1.6088810232483306	0.3554644535546445	integumentary
HPO: Status epilepticus (HP:0002133)	3	2.1145	1.4187751241428233	0.3571642835716428	nervous
HPO: Calcaneovalgus deformity (HP:0001848)	1	0.4548	2.198768689533861	0.3586641335866413	skeletal
HPO: Metaphyseal cupping (HP:0003021)	1	0.4455	2.244668911335578	0.3597640235976402	skeletal
HPO: Aplasia/Hypoplasia of the nipples (HP:0006709)	5	3.9312	1.271876271876272	0.3603639636036396	other
HPO: Amaurosis fugax (HP:0100576)	2	1.2621	1.5846604864907694	0.3633636636336366	nervous
HPO: Focal seizures (HP:0007359)	6	4.8631	1.2337809216343485	0.3636636336366363	nervous
HPO: Aplasia/Hypoplasia involving the pelvis (HP:0009103)	5	3.9736	1.2583048117576	0.3637636236376362	skeletal
HPO: Chromsome breakage (HP:0040012)	2	1.2751	1.5685044310250178	0.3641635836416358	other
HPO: Long toe (HP:0010511)	3	2.1629	1.3870266771464237	0.3660633936606339	skeletal
HPO: Hypoplasia of the iris (HP:0007676)	3	2.1521	1.3939872682496166	0.3663633636636336	integumentary
HPO: Nephrotic syndrome (HP:0000100)	10	8.6424	1.157085994631121	0.3666633336666333	urinary
HPO: Wormian bones (HP:0002645)	4	3.0712	1.3024225058609011	0.3680631936806319	skeletal
HPO: Deformed tarsal bones (HP:0008119)	1	0.4715	2.1208907741251326	0.3697630236976302	skeletal
HPO: IgG deficiency (HP:0004315)	2	1.2992	1.539408866995074	0.3702629737026297	immune
HPO: Exocrine pancreatic insufficiency (HP:0001738)	2	1.2961	1.5430908108942212	0.3704629537046295	digestive
HPO: Joint contractures involving the joints of the feet (HP:0100492)	5	3.9912	1.2527560633393466	0.3707629237076292	skeletal
HPO: Flexion contracture of toe (HP:0005830)	5	3.9912	1.2527560633393466	0.3707629237076292	skeletal muscle
HPO: Large for gestational age (HP:0001520)	2	1.2985	1.5402387370042356	0.3744625537446255	other
HPO: Abnormality of the right ventricle (HP:0001707)	3	2.1826	1.3745074681572438	0.3751624837516248	cardiovascular
HPO: Morphological abnormality of the middle ear (HP:0008609)	4	3.0797	1.2988278079033673	0.3761623837616238	skeletal
HPO: EMG: myopathic abnormalities (HP:0003458)	4	3.1237	1.2805327016038672	0.3773622637736226	nervous
HPO: Fine hair (HP:0002213)	7	5.9173	1.1829719635644635	0.3781621837816218	integumentary
HPO: Polycystic ovaries (HP:0000147)	9	7.7992	1.1539645091804287	0.3785621437856214	reproductive
HPO: Vertigo (HP:0002321)	8	6.8572	1.1666569445254624	0.378962103789621	nervous
HPO: 11 pairs of ribs (HP:0000878)	1	0.4745	2.107481559536354	0.378962103789621	skeletal
HPO: Reticulocytopenia (HP:0001896)	1	0.4844	2.0644095788604457	0.3796620337966203	hematologic
HPO: Scapular winging (HP:0003691)	4	3.1063	1.2877056304928691	0.3797620237976202	skeletal
HPO: Diastasis recti (HP:0001540)	1	0.4807	2.080299563137092	0.3836616338366163	skeletal muscle
HPO: Neonatal hypoglycemia (HP:0001998)	2	1.3183	1.517105362967458	0.3840615938406159	metabolic
HPO: Clumsiness (HP:0002312)	1	0.4827	2.0716801325875283	0.3854614538546145	behavior
HPO: Albinism (HP:0001022)	2	1.3473	1.4844503822459736	0.3894610538946105	integumentary
HPO: Delusions (HP:0000746)	2	1.3499	1.4815912289799242	0.3898610138986101	behavior
HPO: Adrenal hypoplasia (HP:0000835)	2	1.3545	1.4765596160944998	0.3904609539046095	endocrine
HPO: Asplenia (HP:0001746)	1	0.4975	2.010050251256281	0.3904609539046095	lymphatic
HPO: Hyperuricemia (HP:0002149)	2	1.3452	1.4867677668748145	0.3907609239076092	other
HPO: Increased purine levels (HP:0004368)	2	1.3452	1.4867677668748145	0.3907609239076092	other
HPO: Chronic hepatic failure (HP:0100626)	2	1.3469	1.4848912317172769	0.3912608739126087	digestive
HPO: Spastic diplegia (HP:0001264)	1	0.4987	2.0052135552436336	0.3937606239376062	nervous
HPO: Lymphedema (HP:0001004)	5	4.1142	1.21530309659229	0.3946605339466053	lymphatic
HPO: Abnormality of the gastric mucosa (HP:0004295)	4	3.1745	1.2600409513309183	0.3960603939606039	digestive
HPO: Dynein arm defect of respiratory motile cilia (HP:0012255)	1	0.5042	1.9833399444664817	0.3962603739626037	respiratory
HPO: Absent/shortened dynein arms (HP:0200106)	1	0.5042	1.9833399444664817	0.3962603739626037	other
HPO: Urinary glycosaminoglycan excretion (HP:0003541)	2	1.3606	1.4699397324709689	0.3997600239976002	metabolic
HPO: Mucopolysacchariduria (HP:0008155)	2	1.3606	1.4699397324709689	0.3997600239976002	metabolic
HPO: Osteomalacia (HP:0002749)	1	0.5157	1.9391118867558657	0.3999600039996	skeletal
HPO: Lower limb asymmetry (HP:0100559)	3	2.2911	1.30941469163284	0.4001599840015998	skeletal
HPO: Abnormality of mucopolysaccharide metabolism (HP:0011020)	2	1.3647	1.4655235582911994	0.4011598840115988	metabolic
HPO: Abnormality of glycosaminoglycan metabolism (HP:0004371)	2	1.3647	1.4655235582911994	0.4011598840115988	metabolic
HPO: Abnormality of polysaccharide metabolism (HP:0011012)	2	1.3647	1.4655235582911994	0.4011598840115988	metabolic
HPO: Cerebellar hypoplasia (HP:0001321)	12	10.8457	1.106429276118646	0.4021597840215978	nervous
HPO: Complete atrioventricular canal defect (HP:0001674)	5	4.2045	1.189202045427518	0.4052594740525947	cardiovascular
HPO: Long foot (HP:0001833)	1	0.5174	1.932740626207963	0.4062593740625937	skeletal
HPO: Anonychia (HP:0001798)	7	6.0757	1.1521306186941422	0.4066593340665933	integumentary
HPO: Median cleft lip (HP:0000161)	2	1.4021	1.4264317809000786	0.4076592340765923	other
HPO: Insidious onset (HP:0003587)	1	0.5237	1.9094901661256445	0.4088591140885911	other
HPO: Termporal pattern (HP:0011008)	1	0.5237	1.9094901661256445	0.4088591140885911	other
HPO: Amelogenesis imperfecta (HP:0000705)	2	1.3942	1.4345144168698891	0.408959104089591	skeletal
HPO: Constricted visual fields (HP:0001133)	5	4.2216	1.184385067273072	0.4091590840915908	nervous
HPO: Birth length less than 3rd percentile (HP:0003561)	1	0.5303	1.8857250612860643	0.4095590440955904	skeletal
HPO: Generalized myoclonic seizures (HP:0002123)	2	1.3942	1.4345144168698891	0.4096590340965903	nervous
HPO: Abnormality of the pupil (HP:0000615)	4	3.2524	1.2298610257040954	0.4100589941005899	nervous
HPO: Hyperglycinemia (HP:0002154)	2	1.4005	1.4280614066404855	0.4101589841015898	metabolic
HPO: Aplasia/Hypoplasia involving the vertebral column (HP:0008518)	5	4.2014	1.1900794973104205	0.4102589741025897	skeletal
HPO: Neoplasm of the respiratory system (HP:0100606)	7	6.116	1.144538914323087	0.4105589441055894	respiratory
HPO: Abnormality of the fetal cardiovascular system (HP:0010948)	1	0.5267	1.898614011771407	0.4113588641135886	cardiovascular
HPO: Abnormal umbilical cord blood vessels (HP:0011403)	1	0.5267	1.898614011771407	0.4113588641135886	cardiovascular
HPO: Single umbilical artery (HP:0001195)	1	0.5267	1.898614011771407	0.4113588641135886	reproductive
HPO: Abnormality of dental color (HP:0011073)	3	2.3395	1.2823252831801666	0.4123587641235876	skeletal
HPO: Short philtrum (HP:0000322)	13	11.9056	1.0919231286117457	0.4131586841315868	integumentary
HPO: Back pain (HP:0003418)	1	0.5292	1.889644746787604	0.4138586141385861	skeletal
HPO: Dysphagia (HP:0002015)	13	11.9002	1.0924186148131965	0.413958604139586	digestive
HPO: Ulnar deviation of finger (HP:0009465)	5	4.2167	1.185761377380416	0.4141585841415858	skeletal
HPO: Migraine (HP:0002076)	9	8.0316	1.120573733751681	0.4168583141685831	nervous
HPO: Pulmonary hypoplasia (HP:0002089)	10	8.9797	1.1136229495417442	0.4170582941705829	respiratory
HPO: Muscle fiber atrophy (HP:0100295)	1	0.5402	1.8511662347278783	0.4193580641935806	skeletal muscle
HPO: Type 2 muscle fiber atrophy (HP:0003554)	1	0.5402	1.8511662347278783	0.4193580641935806	skeletal muscle
HPO: Febrile seizures (HP:0002373)	4	3.3059	1.2099579539610998	0.4197580241975802	other
HPO: Abnormal pupillary function (HP:0007686)	1	0.5481	1.8244845831052727	0.4217578242175782	nervous
HPO: Respiratory failure (HP:0002878)	5	4.2665	1.1719207781553969	0.4221577842215778	respiratory
HPO: CNS demyelination (HP:0007305)	4	3.2995	1.2123048946810122	0.4231576842315768	nervous
HPO: Male pseudohermaphroditism (HP:0000037)	4	3.3317	1.200588288261248	0.4255574442555744	reproductive
HPO: Ridged nail (HP:0001807)	1	0.5564	1.7972681524083394	0.4260573942605739	integumentary
HPO: Recurrent gram-negative bacterial infections (HP:0005420)	1	0.5558	1.7992083483267365	0.4260573942605739	immune
HPO: Hypoplastic ischia (HP:0003175)	2	1.4536	1.3758943313153549	0.4267573242675732	skeletal
HPO: Aplasia/Hypoplasia of the spleen (HP:0010451)	1	0.56	1.7857142857142856	0.4270572942705729	lymphatic
HPO: Hypothyroidism (HP:0000821)	18	16.8672	1.0671599317017644	0.4273572642735726	endocrine
HPO: Abnormality of the diencephalon (HP:0010662)	3	2.4106	1.2445034431261923	0.4293570642935706	nervous
HPO: Short palpebral fissure (HP:0012745)	2	1.481	1.350438892640108	0.4293570642935706	integumentary
HPO: Basal ganglia calcification (HP:0002135)	2	1.4557	1.3739094593666277	0.4301569843015698	nervous
HPO: Atrioventricular canal defect (HP:0006695)	5	4.3297	1.1548144213224936	0.4302569743025697	cardiovascular
HPO: Thin skin (HP:0000963)	7	6.2336	1.122946611909651	0.430956904309569	integumentary
HPO: Coarse facial features (HP:0000280)	17	15.9166	1.0680673008054484	0.4322567743225677	integumentary
HPO: Posterior embryotoxon (HP:0000627)	3	2.4078	1.24595066035385	0.4328567143285671	nervous
HPO: Cranial hyperostosis (HP:0004437)	5	4.3323	1.154121367402996	0.4330566943305669	skeletal
HPO: Tubulointerstitial abnormality (HP:0001969)	4	3.3467	1.1952072190516032	0.4337566243375662	urinary
HPO: Thick eyebrow (HP:0000574)	12	11.1309	1.0780799396275234	0.4343565643435656	integumentary
HPO: Abnormality of alkaline phosphatase activity (HP:0004379)	3	2.411	1.244296972210701	0.4344565543445655	other
HPO: Distal arthrogryposis (HP:0005684)	2	1.4874	1.344628210299852	0.435956404359564	skeletal muscle
HPO: Pigmentary retinal degeneration (HP:0001146)	1	0.5634	1.774937877174299	0.4373562643735626	integumentary
HPO: Pulmonary fibrosis (HP:0002206)	4	3.4084	1.1735711770918906	0.4393560643935606	respiratory
HPO: Nasal speech (HP:0001611)	2	1.4921	1.340392735071376	0.4397560243975602	other
HPO: Narrow face (HP:0000275)	6	5.2923	1.1337225780851423	0.4400559944005599	skeletal
HPO: Choanal atresia (HP:0000453)	8	7.293	1.0969422734128615	0.4406559344065593	respiratory
HPO: Meningioma (HP:0002858)	2	1.4823	1.3492545368683804	0.4411558844115588	nervous
HPO: Thyroiditis (HP:0100646)	2	1.4945	1.3382402141184344	0.4417558244175582	endocrine
HPO: Bulbous nose (HP:0000414)	8	7.2531	1.1029766582564695	0.4418558144185581	other
HPO: Degeneration of anterior horn cells (HP:0002398)	1	0.5872	1.7029972752043596	0.4427557244275572	nervous
HPO: Abnormality of the anterior horn cell (HP:0006802)	1	0.5872	1.7029972752043596	0.4427557244275572	nervous
HPO: Thyroid-stimulating hormone excess (HP:0002925)	2	1.4947	1.3380611493945274	0.4433556644335566	endocrine
HPO: Dyskinesia (HP:0100660)	2	1.4897	1.342552191716453	0.4436556344365563	nervous
HPO: Nemaline bodies (HP:0003798)	1	0.5896	1.6960651289009498	0.4455554444555544	skeletal muscle
HPO: Amblyopia (HP:0000646)	3	2.4547	1.2221452723347048	0.4456554344565543	nervous
HPO: Abnormality of complement system (HP:0005339)	2	1.4968	1.3361838588989845	0.445955404459554	immune
HPO: Atrophic scars (HP:0001075)	3	2.449	1.2249897917517354	0.445955404459554	integumentary
HPO: Inguinal hernia (HP:0000023)	11	10.2614	1.0719784824682792	0.446955304469553	digestive
HPO: Hyperthyroidism (HP:0000836)	2	1.5253	1.3112174654166393	0.447955204479552	endocrine
HPO: Increased serum pyruvate (HP:0003542)	1	0.585	1.7094017094017095	0.4482551744825517	metabolic
HPO: Hepatocellular carcinoma (HP:0001402)	3	2.4721	1.2135431414586788	0.4485551444855514	digestive
HPO: Impaired vibration sensation in the lower limbs (HP:0002166)	2	1.5352	1.302761855132882	0.4486551344865513	nervous
HPO: Memory impairment (HP:0002354)	6	5.3518	1.1211181284801377	0.4494550544945505	nervous
HPO: Distal sensory impairment (HP:0002936)	6	5.3784	1.1155734047300312	0.4513548645135486	nervous
HPO: Coxa valga (HP:0002673)	4	3.4296	1.166316771635176	0.4514548545145485	skeletal
HPO: Abnormal enzyme/coenzyme activity (HP:0012379)	3	2.4835	1.2079726192872962	0.4537546245375462	other
HPO: Muscle abnormality related to mitochondrial dysfunction (HP:0003800)	1	0.6111	1.6363933889707083	0.4538546145385461	skeletal muscle
HPO: Hallux valgus (HP:0001822)	5	4.4077	1.1343784740340768	0.4552544745525447	skeletal
HPO: Camptodactyly of finger (HP:0100490)	18	17.1996	1.0465359659526965	0.4561543845615438	skeletal
HPO: Disproportionate short-trunk short stature (HP:0003521)	3	2.4951	1.2023566189731876	0.4571542845715428	skeletal
HPO: Bilateral microphthalmos (HP:0007633)	3	2.4909	1.2043839576056847	0.4581541845815418	nervous
HPO: Rhabdomyosarcoma (HP:0002859)	2	1.5481	1.2919062076093275	0.4585541445855414	other
HPO: Round face (HP:0000311)	15	14.2997	1.0489730553787842	0.4591540845915408	skeletal
HPO: Lip pit (HP:0100267)	1	0.6189	1.6157699143641946	0.4594540545945405	integumentary
HPO: Hyperkalemia (HP:0002153)	3	2.513	1.1937922801432552	0.4596540345965403	other
HPO: Ectopic anus (HP:0004397)	6	5.3993	1.1112551627062768	0.4606539346065393	digestive
HPO: Preaxial hand polydactyly (HP:0001177)	7	6.4274	1.0890873448050535	0.4621537846215378	skeletal
HPO: Convex nasal ridge (HP:0000444)	9	8.3937	1.0722327459880625	0.4624537546245375	skeletal
HPO: Prominent nasal bridge (HP:0000426)	14	13.3447	1.049105637444079	0.4627537246275372	integumentary
